accuracy,id,lat,lng,speed,time,type,state,stepCount
1419.5,0,36.742506,128.076039,0.00,1695938385000,START,AUTOMOBILE,347
6.5,0,36.741937,128.077131,29.85,1695938395000,NORMAL,AUTOMOBILE,347
6.5,0,36.741768,128.077398,29.84,1695938396000,NORMAL,AUTOMOBILE,347
6.5,0,36.741601,128.077660,29.97,1695938397000,NORMAL,AUTOMOBILE,347
6.5,0,36.741437,128.077917,29.97,1695938398000,NORMAL,AUTOMOBILE,347
6.5,0,36.741264,128.078173,29.88,1695938399000,NORMAL,AUTOMOBILE,347
6.5,0,36.741092,128.078427,29.81,1695938400000,NORMAL,AUTOMOBILE,347
8.2,0,36.740917,128.078680,29.81,1695938401000,NORMAL,STATION,347
8.2,0,36.740743,128.078932,29.84,1695938402000,NORMAL,AUTOMOBILE,347
8.2,0,36.740561,128.079182,29.95,1695938403000,NORMAL,AUTOMOBILE,347
8.2,0,36.740377,128.079426,29.84,1695938404000,NORMAL,AUTOMOBILE,347
8.2,0,36.740194,128.079669,29.87,1695938405000,NORMAL,AUTOMOBILE,347
8.2,0,36.740006,128.079910,29.92,1695938406000,NORMAL,AUTOMOBILE,347
8.2,0,36.739820,128.080147,29.92,1695938407000,NORMAL,STATION,347
8.2,0,36.739630,128.080384,29.88,1695938408000,NORMAL,AUTOMOBILE,347
8.2,0,36.739437,128.080615,29.88,1695938409000,NORMAL,AUTOMOBILE,347
8.2,0,36.739242,128.080845,29.88,1695938410000,NORMAL,AUTOMOBILE,347
8.2,0,36.739042,128.081072,29.82,1695938411000,NORMAL,AUTOMOBILE,347
8.2,0,36.738844,128.081301,29.82,1695938412000,NORMAL,AUTOMOBILE,347
8.2,0,36.738638,128.081518,29.82,1695938413000,NORMAL,AUTOMOBILE,347
8.2,0,36.738435,128.081736,29.82,1695938414000,NORMAL,AUTOMOBILE,347
8.2,0,36.738231,128.081954,29.86,1695938415000,NORMAL,AUTOMOBILE,347
8.2,0,36.738025,128.082172,29.90,1695938416000,NORMAL,AUTOMOBILE,347
8.2,0,36.737818,128.082386,29.90,1695938417000,NORMAL,AUTOMOBILE,347
8.2,0,36.737609,128.082601,29.90,1695938418000,NORMAL,AUTOMOBILE,347
8.2,0,36.737399,128.082810,29.86,1695938419000,NORMAL,AUTOMOBILE,347
8.2,0,36.737195,128.083017,29.82,1695938420000,NORMAL,AUTOMOBILE,347
8.0,0,36.736995,128.083214,29.17,1695938421000,NORMAL,AUTOMOBILE,347
8.2,0,36.736788,128.083429,29.10,1695938422000,NORMAL,AUTOMOBILE,347
6.5,0,36.736116,128.084039,29.92,1695938425000,NORMAL,AUTOMOBILE,347
8.2,0,36.735899,128.084239,29.92,1695938426000,NORMAL,AUTOMOBILE,347
8.2,0,36.735678,128.084422,29.92,1695938427000,NORMAL,AUTOMOBILE,347
8.2,0,36.735460,128.084622,29.89,1695938428000,NORMAL,AUTOMOBILE,347
8.2,0,36.735230,128.084808,29.89,1695938429000,NORMAL,AUTOMOBILE,347
8.2,0,36.735008,128.084995,29.89,1695938430000,NORMAL,AUTOMOBILE,347
8.2,0,36.734786,128.085191,29.83,1695938431000,NORMAL,AUTOMOBILE,347
8.2,0,36.734568,128.085375,29.83,1695938432000,NORMAL,AUTOMOBILE,347
8.2,0,36.734353,128.085560,29.35,1695938433000,NORMAL,AUTOMOBILE,347
8.2,0,36.734128,128.085756,29.35,1695938434000,NORMAL,AUTOMOBILE,347
7.6,0,36.733752,128.086056,27.66,1695938436000,NORMAL,AUTOMOBILE,347
7.9,0,36.733543,128.086229,27.68,1695938437000,NORMAL,AUTOMOBILE,347
12.5,0,36.732757,128.086956,0.00,1695938441000,STOP,AUTOMOBILE,347
40.8,0,36.725504,128.093201,29.91,1695938473000,NORMAL,STATION,347
40.8,0,36.725286,128.093399,29.91,1695938474000,NORMAL,AUTOMOBILE,347
19.5,0,36.725080,128.093606,29.91,1695938475000,NORMAL,AUTOMOBILE,347
9.5,0,36.724842,128.093815,29.89,1695938476000,NORMAL,AUTOMOBILE,347
8.2,0,36.724629,128.094019,29.85,1695938477000,NORMAL,AUTOMOBILE,347
8.2,0,36.724420,128.094229,29.73,1695938478000,NORMAL,AUTOMOBILE,347
8.2,0,36.724216,128.094443,29.64,1695938479000,NORMAL,AUTOMOBILE,347
8.2,0,36.724028,128.094637,29.75,1695938480000,NORMAL,AUTOMOBILE,347
8.2,0,36.723828,128.094852,29.53,1695938481000,NORMAL,AUTOMOBILE,347
8.2,0,36.723630,128.095069,29.37,1695938482000,NORMAL,AUTOMOBILE,347
8.2,0,36.723429,128.095288,29.68,1695938483000,NORMAL,AUTOMOBILE,347
8.1,0,36.723236,128.095506,29.29,1695938484000,NORMAL,AUTOMOBILE,347
8.2,0,36.723042,128.095728,29.23,1695938485000,NORMAL,AUTOMOBILE,347
8.2,0,36.722844,128.095957,29.63,1695938486000,NORMAL,AUTOMOBILE,347
8.1,0,36.722656,128.096182,29.28,1695938487000,NORMAL,AUTOMOBILE,347
8.1,0,36.722465,128.096415,29.59,1695938488000,NORMAL,AUTOMOBILE,347
8.1,0,36.722280,128.096649,29.42,1695938489000,NORMAL,AUTOMOBILE,347
8.1,0,36.722078,128.096889,30.42,1695938490000,NORMAL,AUTOMOBILE,347
8.1,0,36.721909,128.097119,29.04,1695938491000,NORMAL,AUTOMOBILE,347
8.1,0,36.721721,128.097354,29.26,1695938492000,NORMAL,AUTOMOBILE,347
8.1,0,36.721530,128.097595,29.81,1695938493000,NORMAL,AUTOMOBILE,347
8.1,0,36.721358,128.097836,29.27,1695938494000,NORMAL,AUTOMOBILE,347
8.1,0,36.721180,128.098079,29.30,1695938495000,NORMAL,AUTOMOBILE,347
8.1,0,36.721003,128.098324,29.43,1695938496000,NORMAL,AUTOMOBILE,347
8.1,0,36.720823,128.098572,29.65,1695938497000,NORMAL,AUTOMOBILE,347
8.1,0,36.720653,128.098824,29.52,1695938498000,NORMAL,AUTOMOBILE,347
8.1,0,36.720478,128.099074,29.53,1695938499000,NORMAL,AUTOMOBILE,347
8.1,0,36.720308,128.099330,29.67,1695938500000,NORMAL,AUTOMOBILE,347
8.1,0,36.720140,128.099589,29.67,1695938501000,NORMAL,AUTOMOBILE,347
8.1,0,36.719972,128.099847,29.62,1695938502000,NORMAL,AUTOMOBILE,347
8.1,0,36.719807,128.100110,29.73,1695938503000,NORMAL,AUTOMOBILE,347
8.1,0,36.719646,128.100367,29.37,1695938504000,NORMAL,AUTOMOBILE,347
8.1,0,36.719484,128.100629,29.41,1695938505000,NORMAL,AUTOMOBILE,347
8.1,0,36.719325,128.100895,29.52,1695938506000,NORMAL,AUTOMOBILE,347
8.1,0,36.719169,128.101162,29.46,1695938507000,NORMAL,AUTOMOBILE,347
8.1,0,36.719014,128.101426,29.28,1695938508000,NORMAL,AUTOMOBILE,347
8.1,0,36.718859,128.101693,29.29,1695938509000,NORMAL,AUTOMOBILE,347
8.1,0,36.718694,128.101953,29.47,1695938510000,NORMAL,AUTOMOBILE,347
8.1,0,36.718544,128.102216,29.15,1695938511000,NORMAL,AUTOMOBILE,347
8.1,0,36.718384,128.102475,29.09,1695938512000,NORMAL,AUTOMOBILE,347
8.1,0,36.718225,128.102737,29.21,1695938513000,NORMAL,AUTOMOBILE,347
8.1,0,36.718058,128.102991,29.29,1695938514000,NORMAL,AUTOMOBILE,347
8.1,0,36.717895,128.103245,29.16,1695938515000,NORMAL,AUTOMOBILE,347
8.1,0,36.717729,128.103497,29.16,1695938516000,NORMAL,AUTOMOBILE,347
8.1,0,36.717560,128.103745,29.08,1695938517000,NORMAL,AUTOMOBILE,347
8.1,0,36.717388,128.103993,29.15,1695938518000,NORMAL,AUTOMOBILE,347
8.1,0,36.717210,128.104231,29.10,1695938519000,NORMAL,AUTOMOBILE,347
8.1,0,36.717029,128.104469,29.25,1695938520000,NORMAL,AUTOMOBILE,347
8.1,0,36.716846,128.104703,29.18,1695938521000,NORMAL,AUTOMOBILE,347
8.1,0,36.716666,128.104935,28.96,1695938522000,NORMAL,AUTOMOBILE,347
8.1,0,36.716481,128.105163,28.91,1695938523000,NORMAL,AUTOMOBILE,347
8.1,0,36.716291,128.105388,29.05,1695938524000,NORMAL,AUTOMOBILE,347
8.1,0,36.716101,128.105606,28.91,1695938525000,NORMAL,AUTOMOBILE,347
8.1,0,36.715915,128.105821,28.43,1695938526000,NORMAL,AUTOMOBILE,347
8.1,0,36.715709,128.106047,29.48,1695938527000,NORMAL,AUTOMOBILE,347
8.1,0,36.715515,128.106250,28.81,1695938528000,NORMAL,AUTOMOBILE,347
8.1,0,36.715316,128.106456,28.74,1695938529000,NORMAL,AUTOMOBILE,347
8.1,0,36.715113,128.106656,28.66,1695938530000,NORMAL,AUTOMOBILE,347
8.1,0,36.714908,128.106854,28.77,1695938531000,NORMAL,AUTOMOBILE,347
8.1,0,36.714703,128.107048,28.72,1695938532000,NORMAL,STATION,347
8.1,0,36.714495,128.107237,28.68,1695938533000,NORMAL,AUTOMOBILE,347
8.1,0,36.714284,128.107423,28.69,1695938534000,NORMAL,AUTOMOBILE,347
8.1,0,36.714072,128.107605,28.66,1695938535000,NORMAL,AUTOMOBILE,347
8.1,0,36.713854,128.107784,28.90,1695938536000,NORMAL,AUTOMOBILE,347
8.1,0,36.713639,128.107957,28.69,1695938537000,NORMAL,AUTOMOBILE,347
8.1,0,36.713420,128.108130,28.74,1695938538000,NORMAL,AUTOMOBILE,347
8.1,0,36.713195,128.108296,28.99,1695938539000,NORMAL,AUTOMOBILE,347
8.1,0,36.712972,128.108460,28.89,1695938540000,NORMAL,STATION,347
8.1,0,36.712743,128.108620,29.12,1695938541000,NORMAL,AUTOMOBILE,347
8.1,0,36.712514,128.108778,29.16,1695938542000,NORMAL,AUTOMOBILE,347
8.1,0,36.712281,128.108930,29.20,1695938543000,NORMAL,AUTOMOBILE,347
8.1,0,36.712047,128.109080,29.21,1695938544000,NORMAL,AUTOMOBILE,347
8.1,0,36.711808,128.109225,29.32,1695938545000,NORMAL,AUTOMOBILE,347
8.1,0,36.711571,128.109368,29.37,1695938546000,NORMAL,AUTOMOBILE,347
8.1,0,36.711330,128.109500,29.30,1695938547000,NORMAL,AUTOMOBILE,347
8.1,0,36.711087,128.109638,29.54,1695938548000,NORMAL,AUTOMOBILE,347
8.1,0,36.710842,128.109761,29.43,1695938549000,NORMAL,AUTOMOBILE,347
8.1,0,36.710597,128.109885,29.36,1695938550000,NORMAL,AUTOMOBILE,347
8.1,0,36.710348,128.110006,29.53,1695938551000,NORMAL,AUTOMOBILE,347
8.1,0,36.710097,128.110120,29.57,1695938552000,NORMAL,AUTOMOBILE,347
8.1,0,36.709854,128.110222,28.93,1695938553000,NORMAL,AUTOMOBILE,347
8.1,0,36.709594,128.110333,29.76,1695938554000,NORMAL,AUTOMOBILE,347
8.1,0,36.709338,128.110434,29.89,1695938555000,NORMAL,AUTOMOBILE,347
8.1,0,36.709084,128.110529,29.68,1695938556000,NORMAL,AUTOMOBILE,347
8.1,0,36.708830,128.110621,29.49,1695938557000,NORMAL,AUTOMOBILE,347
8.1,0,36.708574,128.110710,29.47,1695938558000,NORMAL,AUTOMOBILE,347
8.1,0,36.708313,128.110795,29.69,1695938559000,NORMAL,AUTOMOBILE,347
8.1,0,36.708045,128.110866,30.21,1695938560000,NORMAL,AUTOMOBILE,347
8.1,0,36.707796,128.110935,29.39,1695938561000,NORMAL,AUTOMOBILE,347
8.1,0,36.707535,128.111007,29.48,1695938562000,NORMAL,AUTOMOBILE,347
8.1,0,36.707273,128.111070,29.52,1695938563000,NORMAL,AUTOMOBILE,347
8.1,0,36.707009,128.111128,29.66,1695938564000,NORMAL,AUTOMOBILE,347
8.1,0,36.706746,128.111180,29.63,1695938565000,NORMAL,AUTOMOBILE,347
8.1,0,36.706482,128.111230,29.60,1695938566000,NORMAL,AUTOMOBILE,347
8.1,0,36.706225,128.111265,28.97,1695938567000,NORMAL,AUTOMOBILE,347
8.1,0,36.705970,128.111295,28.60,1695938568000,NORMAL,AUTOMOBILE,347
8.1,0,36.705712,128.111318,28.55,1695938569000,NORMAL,AUTOMOBILE,347
8.1,0,36.705461,128.111332,27.88,1695938570000,NORMAL,AUTOMOBILE,347
8.1,0,36.705217,128.111348,27.16,1695938571000,NORMAL,AUTOMOBILE,347
8.1,0,36.704983,128.111363,26.09,1695938572000,NORMAL,AUTOMOBILE,347
8.1,0,36.704755,128.111375,25.12,1695938573000,NORMAL,AUTOMOBILE,347
8.1,0,36.704538,128.111386,24.15,1695938574000,NORMAL,AUTOMOBILE,347
8.1,0,36.704337,128.111387,22.61,1695938575000,NORMAL,AUTOMOBILE,347
8.1,0,36.704143,128.111388,21.70,1695938576000,NORMAL,AUTOMOBILE,347
8.1,0,36.703952,128.111381,21.22,1695938577000,NORMAL,AUTOMOBILE,347
8.1,0,36.703766,128.111363,20.69,1695938578000,NORMAL,AUTOMOBILE,347
8.1,0,36.703588,128.111326,20.04,1695938579000,NORMAL,AUTOMOBILE,347
8.1,0,36.703420,128.111279,19.27,1695938580000,NORMAL,AUTOMOBILE,347
8.1,0,36.703252,128.111209,19.23,1695938581000,NORMAL,AUTOMOBILE,347
8.1,0,36.703091,128.111121,19.32,1695938582000,NORMAL,AUTOMOBILE,347
8.1,0,36.702939,128.111020,19.14,1695938583000,NORMAL,AUTOMOBILE,347
8.1,0,36.702795,128.110911,18.76,1695938584000,NORMAL,AUTOMOBILE,347
8.1,0,36.702659,128.110791,18.49,1695938585000,NORMAL,AUTOMOBILE,347
8.1,0,36.702532,128.110666,18.06,1695938586000,NORMAL,AUTOMOBILE,347
8.1,0,36.702411,128.110543,17.59,1695938587000,NORMAL,AUTOMOBILE,347
8.1,0,36.702291,128.110421,17.41,1695938588000,NORMAL,AUTOMOBILE,347
8.1,0,36.702167,128.110296,17.64,1695938589000,NORMAL,AUTOMOBILE,347
8.1,0,36.702039,128.110183,17.31,1695938590000,NORMAL,AUTOMOBILE,347
8.1,0,36.701911,128.110095,16.40,1695938591000,NORMAL,AUTOMOBILE,347
8.1,0,36.701777,128.110019,16.36,1695938592000,NORMAL,AUTOMOBILE,347
8.1,0,36.701636,128.109965,16.26,1695938593000,NORMAL,AUTOMOBILE,347
8.1,0,36.701496,128.109933,15.89,1695938594000,NORMAL,AUTOMOBILE,347
8.1,0,36.701354,128.109933,15.61,1695938595000,NORMAL,AUTOMOBILE,347
8.1,0,36.701210,128.109952,15.93,1695938596000,NORMAL,AUTOMOBILE,347
8.1,0,36.701067,128.109986,16.34,1695938597000,NORMAL,AUTOMOBILE,347
8.1,0,36.700924,128.110043,16.51,1695938598000,NORMAL,AUTOMOBILE,347
8.1,0,36.700783,128.110125,16.94,1695938599000,NORMAL,AUTOMOBILE,347
8.1,0,36.700655,128.110233,17.05,1695938600000,NORMAL,AUTOMOBILE,347
8.1,0,36.700539,128.110365,17.45,1695938601000,NORMAL,AUTOMOBILE,347
8.1,0,36.700425,128.110513,18.14,1695938602000,NORMAL,AUTOMOBILE,347
8.1,0,36.700325,128.110678,18.49,1695938603000,NORMAL,AUTOMOBILE,347
8.1,0,36.700236,128.110863,19.12,1695938604000,NORMAL,AUTOMOBILE,347
8.1,0,36.700159,128.111061,19.61,1695938605000,NORMAL,AUTOMOBILE,347
8.1,0,36.700094,128.111270,20.10,1695938606000,NORMAL,AUTOMOBILE,347
8.1,0,36.700042,128.111487,20.44,1695938607000,NORMAL,AUTOMOBILE,347
8.1,0,36.700000,128.111708,20.42,1695938608000,NORMAL,AUTOMOBILE,347
8.1,0,36.699976,128.111936,20.38,1695938609000,NORMAL,AUTOMOBILE,347
8.1,0,36.699969,128.112162,20.23,1695938610000,NORMAL,AUTOMOBILE,347
8.1,0,36.699974,128.112387,20.16,1695938611000,NORMAL,AUTOMOBILE,347
8.1,0,36.699995,128.112608,19.93,1695938612000,NORMAL,AUTOMOBILE,347
8.1,0,36.700034,128.112821,19.58,1695938613000,NORMAL,AUTOMOBILE,347
8.1,0,36.700083,128.113021,18.89,1695938614000,NORMAL,AUTOMOBILE,347
