accuracy,id,lat,lng,speed,time,type,state,stepCount
68.9,0,37.535860,126.656406,0.00,4789738399707594752,START,AUTOMOBILE,69
62.1,0,37.536225,126.653983,0.00,4789738400145866752,STOP,AUTOMOBILE,69
27.4,0,37.536230,126.650630,15.50,4789738400375242752,NORMAL,AUTOMOBILE,69
23.7,0,37.537127,126.649942,17.76,4789738400440778752,NORMAL,AUTOMOBILE,69
22.9,0,37.538334,126.649987,17.18,4789738400473546752,NORMAL,AUTOMOBILE,69
22.9,0,37.538628,126.649998,16.91,4789738400481738752,NORMAL,AUTOMOBILE,69
24.4,0,37.539639,126.650035,0.08,4789738400551370752,STOP,AUTOMOBILE,69
8.2,0,37.538787,126.649678,13.56,4789738400645578752,NORMAL,AUTOMOBILE,69
8.2,0,37.538250,126.648787,13.58,4789738400698826752,NORMAL,STATION,69
8.1,0,37.538390,126.647811,10.65,4789738400727498752,NORMAL,AUTOMOBILE,69
8.0,0,37.538470,126.647527,8.31,4789738400739786752,NORMAL,AUTOMOBILE,69
8.0,0,37.538470,126.647527,8.31,4789738434499598528,END,,0
