accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
45.3,0,37.437380,126.801262,0.00,1698495386000,START,WALK,2,
45.3,0,37.437389,126.801305,0.00,1698495392000,STOP,WALK,2,
30.0,0,37.437677,126.801496,1.22,1698500041000,NORMAL,WALK,5,
25.1,0,37.437646,126.801546,1.22,1698500042000,NORMAL,WALK,5,
17.3,0,37.437639,126.801538,0.81,1698500043000,STOP,WALK,5,
8.0,0,37.437485,126.801401,1.14,1698500056000,NORMAL,WALK,5,
8.0,0,37.437463,126.801395,1.61,1698500057000,NORMAL,WALK,5,
8.0,0,37.437441,126.801400,1.76,1698500058000,NORMAL,WALK,5,
8.0,0,37.437423,126.801409,1.76,1698500059000,NORMAL,WALK,5,
8.1,0,37.437397,126.801420,0.87,1698500060000,STOP,WALK,5,
8.1,0,37.437367,126.801423,1.10,1698500064000,NORMAL,WALK,5,
8.1,0,37.437360,126.801418,0.98,1698500065000,STOP,WALK,5,
8.1,0,37.437235,126.801371,1.08,1698500170000,NORMAL,STATION,0,
8.1,0,37.437261,126.801375,2.17,1698500171000,NORMAL,WALK,12,
8.1,0,37.437314,126.801371,4.19,1698500172000,NORMAL,WALK,12,
8.1,0,37.437375,126.801366,5.63,1698500173000,NORMAL,WALK,12,
8.1,0,37.437442,126.801370,6.57,1698500174000,NORMAL,WALK,12,
8.1,0,37.437517,126.801385,7.31,1698500175000,NORMAL,WALK,12,
8.1,0,37.437576,126.801370,6.65,1698500176000,NORMAL,WALK,12,
8.1,0,37.437620,126.801339,5.75,1698500177000,NORMAL,WALK,12,
8.1,0,37.437659,126.801317,5.04,1698500178000,NORMAL,WALK,12,
8.1,0,37.437683,126.801314,3.53,1698500179000,NORMAL,WALK,12,
8.1,0,37.437708,126.801319,3.31,1698500180000,NORMAL,WALK,12,
8.1,0,37.437741,126.801333,3.35,1698500181000,NORMAL,WALK,12,
8.1,0,37.437776,126.801352,3.53,1698500182000,NORMAL,WALK,12,
8.1,0,37.437807,126.801387,3.87,1698500183000,NORMAL,WALK,12,
8.1,0,37.437836,126.801427,4.27,1698500184000,NORMAL,WALK,12,
8.1,0,37.437855,126.801478,4.68,1698500185000,NORMAL,WALK,12,
8.1,0,37.437863,126.801533,5.09,1698500186000,NORMAL,WALK,12,
8.1,0,37.437860,126.801604,5.66,1698500187000,NORMAL,WALK,12,
8.1,0,37.437847,126.801679,6.80,1698500188000,NORMAL,WALK,12,
8.1,0,37.437827,126.801776,8.02,1698500189000,NORMAL,WALK,12,
8.1,0,37.437807,126.801887,9.26,1698500190000,NORMAL,WALK,12,
8.1,0,37.437784,126.802010,10.29,1698500191000,NORMAL,WALK,12,
8.1,0,37.437757,126.802142,11.36,1698500192000,NORMAL,WALK,12,
8.1,0,37.437735,126.802286,12.22,1698500193000,NORMAL,WALK,12,
8.1,0,37.437710,126.802434,12.89,1698500194000,NORMAL,WALK,12,
8.1,0,37.437679,126.802578,13.08,1698500195000,NORMAL,WALK,12,
8.1,0,37.437653,126.802722,13.11,1698500196000,NORMAL,WALK,12,
8.1,0,37.437629,126.802872,13.41,1698500197000,NORMAL,WALK,12,
8.1,0,37.437599,126.803021,13.63,1698500198000,NORMAL,WALK,12,
8.1,0,37.437575,126.803172,13.60,1698500199000,NORMAL,WALK,12,
8.1,0,37.437548,126.803319,13.41,1698500200000,NORMAL,WALK,12,
8.1,0,37.437519,126.803463,13.24,1698500201000,NORMAL,WALK,12,
8.1,0,37.437496,126.803604,12.99,1698500202000,NORMAL,WALK,12,
