accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
55.2,0,37.538736,127.220977,0.00,1698632631000,START,WALK,5,
87.3,0,37.538415,127.220839,0.67,1698632633000,STOP,WALK,5,
12.8,0,37.538749,127.221082,1.58,1698632637000,NORMAL,WALK,5,
12.7,0,37.538745,127.221052,1.81,1698632638000,NORMAL,WALK,5,
11.2,0,37.538769,127.221033,2.07,1698632639000,NORMAL,WALK,5,
10.2,0,37.538793,127.221043,2.08,1698632640000,NORMAL,WALK,5,
9.5,0,37.538797,127.221047,2.07,1698632641000,NORMAL,WALK,5,
9.0,0,37.538806,127.221050,1.72,1698632642000,NORMAL,WALK,5,
8.1,0,37.538827,127.221046,1.68,1698632643000,NORMAL,WALK,5,
7.9,0,37.538833,127.221038,1.68,1698632644000,NORMAL,WALK,5,
8.0,0,37.538833,127.221034,1.56,1698632645000,NORMAL,WALK,5,
7.9,0,37.538835,127.221034,1.32,1698632646000,NORMAL,WALK,5,
7.9,0,37.538835,127.221039,1.06,1698632647000,NORMAL,WALK,5,
7.9,0,37.538836,127.221035,1.06,1698632648000,NORMAL,WALK,5,
7.9,0,37.538833,127.221037,0.96,1698632649000,STOP,WALK,5,
8.1,0,37.538731,127.221006,1.10,1698632657000,NORMAL,WALK,5,
8.1,0,37.538725,127.220992,0.96,1698632658000,STOP,WALK,5,
8.1,0,37.538715,127.220891,1.14,1698632664000,NORMAL,WALK,5,
8.1,0,37.538709,127.220877,0.99,1698632665000,STOP,WALK,5,
8.1,0,37.538700,127.220866,1.03,1698632666000,NORMAL,WALK,5,
8.1,0,37.538699,127.220863,0.69,1698632667000,STOP,WALK,5,
8.1,0,37.538673,127.220848,1.12,1698632674000,NORMAL,WALK,5,
8.1,0,37.538676,127.220837,0.99,1698632675000,STOP,WALK,5,
8.1,0,37.538670,127.220822,1.10,1698632676000,NORMAL,WALK,5,
8.1,0,37.538641,127.220805,1.64,1698632677000,NORMAL,WALK,5,
8.1,0,37.538636,127.220797,1.27,1698632678000,NORMAL,WALK,5,
8.1,0,37.538630,127.220795,0.85,1698632679000,STOP,WALK,5,
8.1,0,37.538623,127.220783,1.02,1698632680000,NORMAL,WALK,5,
8.1,0,37.538617,127.220774,0.99,1698632681000,STOP,WALK,5,
8.1,0,37.538614,127.220762,1.05,1698632682000,NORMAL,WALK,5,
8.1,0,37.538609,127.220755,0.93,1698632683000,STOP,WALK,5,
8.1,0,37.538601,127.220745,1.05,1698632684000,NORMAL,WALK,5,
8.1,0,37.538596,127.220737,1.02,1698632685000,NORMAL,WALK,5,
8.1,0,37.538593,127.220723,1.01,1698632686000,NORMAL,WALK,5,
8.1,0,37.538590,127.220710,1.02,1698632687000,NORMAL,WALK,5,
8.1,0,37.538586,127.220703,0.87,1698632688000,STOP,WALK,5,
8.1,0,37.538566,127.220676,1.02,1698632691000,NORMAL,WALK,5,
8.1,0,37.538560,127.220668,0.98,1698632692000,STOP,WALK,5,
8.1,0,37.538514,127.220650,1.17,1698632698000,NORMAL,WALK,5,
8.1,0,37.538510,127.220655,0.85,1698632699000,STOP,WALK,5,
8.1,0,37.538487,127.220663,1.02,1698632701000,NORMAL,WALK,5,
8.1,0,37.538478,127.220657,1.03,1698632702000,NORMAL,WALK,5,
8.1,0,37.538469,127.220653,1.02,1698632703000,NORMAL,WALK,5,
8.1,0,37.538461,127.220639,1.06,1698632704000,NORMAL,WALK,5,
8.1,0,37.538452,127.220635,1.07,1698632705000,NORMAL,WALK,5,
8.1,0,37.538454,127.220633,0.53,1698632706000,STOP,WALK,5,
8.1,0,37.538421,127.220605,1.85,1698632710000,NORMAL,WALK,5,
8.1,0,37.538451,127.220624,0.58,1698632711000,STOP,WALK,5,
8.1,0,37.538468,127.220628,1.11,1698632756000,NORMAL,WALK,13,
8.1,0,37.538456,127.220626,1.14,1698632757000,NORMAL,WALK,13,
8.1,0,37.538456,127.220618,0.84,1698632758000,STOP,WALK,13,
8.1,0,37.538484,127.220711,1.13,1698632803000,NORMAL,STATION,0,
8.1,0,37.538470,127.220729,1.51,1698632804000,NORMAL,STATION,0,
8.1,0,37.538457,127.220739,1.61,1698632805000,NORMAL,STATION,0,
8.1,0,37.538443,127.220747,1.83,1698632806000,NORMAL,STATION,0,
8.1,0,37.538423,127.220760,2.13,1698632807000,NORMAL,STATION,0,
8.1,0,37.538412,127.220771,1.87,1698632808000,NORMAL,STATION,0,
8.1,0,37.538403,127.220783,1.77,1698632809000,NORMAL,STATION,0,
8.1,0,37.538398,127.220803,1.77,1698632810000,NORMAL,STATION,0,
8.1,0,37.538399,127.220826,1.77,1698632811000,NORMAL,STATION,0,
8.1,0,37.538408,127.220841,1.64,1698632812000,NORMAL,STATION,0,
8.1,0,37.538415,127.220853,1.35,1698632813000,NORMAL,STATION,0,
8.1,0,37.538419,127.220857,0.93,1698632814000,STOP,STATION,0,
8.1,0,37.538403,127.220955,1.07,1698632830000,NORMAL,STATION,0,
8.1,0,37.538405,127.220965,1.03,1698632831000,NORMAL,STATION,0,
8.1,0,37.538410,127.220975,1.06,1698632832000,NORMAL,STATION,0,
8.1,0,37.538415,127.220984,0.96,1698632833000,STOP,STATION,0,
8.1,0,37.538498,127.220868,1.24,1698632876000,NORMAL,STATION,0,
8.1,0,37.538499,127.220875,0.95,1698632877000,STOP,STATION,0,
8.1,0,37.538530,127.221019,1.10,1698632906000,NORMAL,WALK,9,
8.1,0,37.538530,127.221017,0.45,1698632907000,STOP,WALK,9,
8.1,0,37.538557,127.221056,1.24,1698632910000,NORMAL,WALK,9,
8.1,0,37.538546,127.221057,0.37,1698632911000,STOP,WALK,9,
8.1,0,37.538600,127.221149,1.24,1698632928000,NORMAL,WALK,9,
8.1,0,37.538622,127.221149,1.18,1698632929000,NORMAL,WALK,9,
8.1,0,37.538622,127.221158,0.44,1698632930000,STOP,WALK,9,
8.1,0,37.538916,127.221230,1.18,1698632974000,NORMAL,WALK,9,
8.1,0,37.538917,127.221226,0.91,1698632975000,STOP,WALK,9,
8.1,0,37.539099,127.221262,1.01,1698632998000,NORMAL,WALK,9,
8.1,0,37.539105,127.221270,0.61,1698632999000,STOP,WALK,9,
8.1,0,37.539170,127.221430,1.07,1698633016000,NORMAL,WALK,9,
8.1,0,37.539172,127.221430,0.92,1698633017000,STOP,WALK,9,
8.1,0,37.539703,127.221540,1.09,1698633105000,NORMAL,WALK,9,
8.1,0,37.539703,127.221533,0.41,1698633106000,STOP,WALK,9,
8.1,0,37.539678,127.222094,1.24,1698633207000,NORMAL,WALK,9,
8.1,0,37.539679,127.222109,1.23,1698633208000,NORMAL,WALK,9,
8.1,0,37.539677,127.222100,0.20,1698633209000,STOP,WALK,9,
8.1,0,37.539572,127.222710,1.15,1698633290000,NORMAL,WALK,9,
8.1,0,37.539571,127.222716,1.02,1698633291000,NORMAL,WALK,9,
8.1,0,37.539574,127.222714,0.56,1698633292000,STOP,WALK,9,
8.1,0,37.539602,127.222979,1.24,1698633320000,NORMAL,WALK,9,
8.1,0,37.539626,127.222986,1.26,1698633321000,NORMAL,WALK,9,
8.1,0,37.539629,127.222991,0.77,1698633322000,STOP,WALK,9,
8.1,0,37.539629,127.222991,0.77,1698633822481,END,,0,
