accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
24.3,0,37.452386,126.786549,0.15,1700641881000,START,WALK,8,
24.3,0,37.452393,126.786539,0.11,1700641882000,STOP,WALK,8,
24.3,0,37.452471,126.786457,1.13,1700641897000,NORMAL,WALK,8,
24.3,0,37.452475,126.786447,1.17,1700641898000,NORMAL,WALK,8,
24.3,0,37.452480,126.786446,1.00,1700641899000,STOP,WALK,8,
24.3,0,37.452486,126.786437,1.63,1700641905000,NORMAL,WALK,8,
24.3,0,37.452488,126.786434,1.60,1700641906000,NORMAL,WALK,8,
24.3,0,37.452497,126.786356,3.18,1700641907000,NORMAL,WALK,8,
24.3,0,37.452490,126.786362,1.39,1700641908000,NORMAL,WALK,8,
24.3,0,37.452493,126.786352,1.09,1700641909000,NORMAL,WALK,8,
24.3,0,37.452496,126.786346,0.83,1700641910000,STOP,WALK,8,
24.3,0,37.452375,126.786493,1.28,1700641939000,NORMAL,WALK,8,
24.3,0,37.452366,126.786488,1.06,1700641940000,NORMAL,WALK,8,
24.3,0,37.452357,126.786485,0.99,1700641941000,STOP,WALK,8,
24.3,0,37.452337,126.786486,1.02,1700641944000,NORMAL,WALK,8,
24.3,0,37.452323,126.786483,1.22,1700641945000,NORMAL,WALK,8,
24.3,0,37.452323,126.786483,0.88,1700641946000,STOP,WALK,8,
24.3,0,37.452313,126.786479,1.01,1700641947000,NORMAL,WALK,8,
24.3,0,37.452301,126.786473,1.11,1700641948000,NORMAL,WALK,8,
24.3,0,37.452288,126.786466,1.21,1700641949000,NORMAL,WALK,8,
24.3,0,37.452279,126.786463,1.02,1700641950000,NORMAL,WALK,8,
24.3,0,37.452275,126.786467,0.78,1700641951000,STOP,WALK,8,
24.3,0,37.452285,126.786428,1.13,1700641955000,NORMAL,WALK,8,
24.3,0,37.452283,126.786419,1.02,1700641956000,NORMAL,WALK,8,
24.3,0,37.452279,126.786412,0.89,1700641957000,STOP,WALK,8,
24.3,0,37.452281,126.786401,1.00,1700641958000,NORMAL,WALK,8,
24.3,0,37.452280,126.786393,0.90,1700641959000,STOP,WALK,8,
24.3,0,37.452280,126.786370,1.16,1700641961000,NORMAL,WALK,8,
24.3,0,37.452283,126.786356,1.19,1700641962000,NORMAL,WALK,8,
24.3,0,37.452291,126.786345,1.14,1700641963000,NORMAL,WALK,8,
24.3,0,37.452295,126.786336,0.89,1700641964000,STOP,WALK,8,
24.3,0,37.452274,126.786252,1.04,1700641972000,NORMAL,WALK,8,
24.3,0,37.452274,126.786248,0.63,1700641973000,STOP,WALK,8,
24.3,0,37.452253,126.786194,1.25,1700641978000,NORMAL,WALK,8,
