accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
257.3,0,37.408518,126.818178,0.00,1698850178000,START,WALK,5,
21.5,0,37.409116,126.817110,0.00,1698850182000,STOP,WALK,5,
7.7,0,37.409079,126.817162,1.04,1698850398000,NORMAL,WALK,8,
8.8,0,37.409092,126.817179,0.52,1698850399000,STOP,WALK,8,
11.0,0,37.409085,126.817240,1.07,1698850402000,NORMAL,WALK,8,
12.7,0,37.409084,126.817251,1.07,1698850403000,NORMAL,WALK,8,
15.0,0,37.409086,126.817261,1.06,1698850404000,NORMAL,WALK,8,
17.1,0,37.409088,126.817271,1.05,1698850405000,NORMAL,WALK,8,
19.6,0,37.409089,126.817282,1.07,1698850406000,NORMAL,WALK,8,
22.7,0,37.409089,126.817295,1.08,1698850407000,NORMAL,WALK,8,
25.3,0,37.409090,126.817306,1.08,1698850408000,NORMAL,WALK,8,
26.9,0,37.409087,126.817181,0.06,1698850409000,STOP,WALK,8,
59.8,0,37.409360,126.817149,2.41,1698850419000,NORMAL,WALK,8,
64.0,0,37.409406,126.817268,2.83,1698850420000,NORMAL,WALK,8,
34.4,0,37.409495,126.817489,3.61,1698850421000,NORMAL,WALK,8,
30.1,0,37.409550,126.817608,4.07,1698850422000,NORMAL,WALK,8,
33.0,0,37.409563,126.817649,4.06,1698850423000,NORMAL,WALK,8,
36.7,0,37.409577,126.817691,4.05,1698850424000,NORMAL,WALK,8,
36.0,0,37.409602,126.817709,3.89,1698850425000,NORMAL,WALK,8,
38.7,0,37.409632,126.817730,3.81,1698850426000,NORMAL,WALK,8,
41.7,0,37.409653,126.817763,3.78,1698850427000,NORMAL,WALK,8,
45.6,0,37.409676,126.817793,3.77,1698850428000,NORMAL,WALK,8,
49.1,0,37.409696,126.817827,3.78,1698850429000,NORMAL,WALK,8,
53.1,0,37.409718,126.817862,3.78,1698850430000,NORMAL,WALK,8,
54.4,0,37.409736,126.817946,4.14,1698850431000,NORMAL,WALK,8,
56.3,0,37.409757,126.817985,4.13,1698850432000,NORMAL,WALK,8,
62.3,0,37.409777,126.818024,4.13,1698850433000,NORMAL,WALK,8,
66.4,0,37.409797,126.818065,4.15,1698850434000,NORMAL,WALK,8,
70.3,0,37.409818,126.818103,4.15,1698850435000,NORMAL,WALK,8,
74.9,0,37.409839,126.818144,4.15,1698850436000,NORMAL,WALK,8,
79.7,0,37.409859,126.818186,4.16,1698850437000,NORMAL,WALK,8,
84.6,0,37.409881,126.818227,4.17,1698850438000,NORMAL,WALK,8,
87.6,0,37.409900,126.818270,4.18,1698850439000,NORMAL,WALK,8,
47.0,0,37.409116,126.817110,0.00,1698850454000,STOP,WALK,8,
47.0,0,37.409116,126.817110,0.00,1698851965092,END,,0,
