accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
8.1,0,37.408558,126.816952,0.08,1699105025000,START,WALK,9,
8.1,0,37.408562,126.816962,0.19,1699105026000,STOP,WALK,9,
8.1,0,37.409011,126.817135,1.06,1699105121000,NORMAL,WALK,9,
8.0,0,37.409005,126.817149,1.29,1699105122000,NORMAL,WALK,9,
7.9,0,37.409003,126.817163,1.55,1699105123000,NORMAL,WALK,9,
7.8,0,37.408997,126.817168,1.32,1699105124000,NORMAL,WALK,9,
7.7,0,37.408993,126.817181,1.31,1699105125000,NORMAL,WALK,9,
7.4,0,37.408993,126.817194,0.82,1699105126000,STOP,WALK,9,
9.8,0,37.409034,126.817246,1.09,1699105132000,NORMAL,WALK,9,
11.8,0,37.409033,126.817257,1.13,1699105133000,NORMAL,WALK,9,
9.1,0,37.409031,126.817253,0.00,1699105134000,STOP,WALK,9,
9.1,0,37.409031,126.817253,0.00,1699105502615,END,,0,
