accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
47.2,0,37.436429,126.803274,0.00,1697708753000,START,WALK,5,
47.3,0,37.436480,126.803143,0.00,1697708759000,STOP,WALK,10,
23.7,0,37.436491,126.803139,1.32,1697708836000,NORMAL,WALK,4,
16.0,0,37.436610,126.803135,0.28,1697708837000,STOP,WALK,4,
8.1,0,37.436694,126.803173,1.17,1697708841000,NORMAL,WALK,11,
8.1,0,37.436689,126.803157,1.08,1697708842000,NORMAL,WALK,11,
8.1,0,37.436663,126.803145,0.77,1697708843000,STOP,WALK,11,
8.1,0,37.436680,126.803063,1.14,1697708857000,NORMAL,WALK,11,
8.1,0,37.436701,126.803055,1.32,1697708858000,NORMAL,WALK,11,
8.1,0,37.436705,126.803044,1.09,1697708859000,NORMAL,WALK,11,
8.1,0,37.436702,126.803041,0.60,1697708860000,STOP,WALK,11,
8.1,0,37.436864,126.802948,1.21,1697708883000,NORMAL,WALK,11,
8.1,0,37.436877,126.802942,1.19,1697708884000,NORMAL,WALK,11,
8.1,0,37.436883,126.802937,0.91,1697708885000,STOP,WALK,11,
8.1,0,37.436924,126.802937,1.45,1697708890000,NORMAL,WALK,11,
8.1,0,37.436931,126.802940,0.81,1697708891000,STOP,WALK,11,
8.1,0,37.436944,126.802935,1.07,1697708892000,NORMAL,WALK,11,
8.1,0,37.436975,126.802926,1.55,1697708893000,NORMAL,WALK,11,
8.1,0,37.436978,126.802930,0.81,1697708894000,STOP,WALK,11,
8.1,0,37.436991,126.802896,1.04,1697708897000,NORMAL,WALK,11,
8.1,0,37.436995,126.802882,1.18,1697708898000,NORMAL,WALK,11,
8.1,0,37.436995,126.802865,1.16,1697708899000,NORMAL,WALK,11,
8.1,0,37.436997,126.802857,0.95,1697708900000,STOP,WALK,11,
8.1,0,37.436998,126.802838,1.15,1697708901000,NORMAL,WALK,11,
8.1,0,37.436987,126.802816,1.27,1697708902000,NORMAL,WALK,11,
8.1,0,37.436989,126.802812,0.82,1697708903000,STOP,WALK,11,
8.1,0,37.437002,126.802779,1.04,1697708908000,NORMAL,WALK,11,
8.1,0,37.437021,126.802764,1.30,1697708909000,NORMAL,WALK,11,
8.1,0,37.437014,126.802756,0.74,1697708910000,STOP,WALK,11,
8.1,0,37.437042,126.802680,1.35,1697708915000,NORMAL,WALK,11,
8.1,0,37.437044,126.802676,0.80,1697708916000,STOP,WALK,11,
8.1,0,37.437063,126.802648,1.04,1697708919000,NORMAL,WALK,11,
8.1,0,37.437064,126.802637,1.00,1697708920000,STOP,WALK,11,
8.1,0,37.437066,126.802625,1.03,1697708921000,NORMAL,WALK,11,
8.1,0,37.437070,126.802615,0.92,1697708922000,STOP,WALK,11,
8.1,0,37.437095,126.802593,1.05,1697708923000,NORMAL,WALK,11,
8.1,0,37.437093,126.802585,0.79,1697708924000,STOP,WALK,11,
8.1,0,37.437121,126.802542,1.45,1697708926000,NORMAL,WALK,11,
8.1,0,37.437121,126.802538,0.85,1697708927000,STOP,WALK,11,
8.1,0,37.437117,126.802486,1.14,1697708932000,NORMAL,WALK,11,
8.1,0,37.437130,126.802471,1.21,1697708933000,NORMAL,WALK,11,
8.1,0,37.437127,126.802478,0.74,1697708934000,STOP,WALK,11,
8.1,0,37.437118,126.802463,1.07,1697708935000,NORMAL,WALK,11,
8.1,0,37.437112,126.802453,0.89,1697708936000,STOP,WALK,11,
8.1,0,37.437114,126.802437,1.07,1697708937000,NORMAL,WALK,11,
8.1,0,37.437107,126.802424,1.08,1697708938000,NORMAL,WALK,11,
8.1,0,37.437099,126.802410,1.09,1697708939000,NORMAL,WALK,11,
8.1,0,37.437093,126.802394,1.16,1697708940000,NORMAL,WALK,11,
8.1,0,37.437105,126.802381,1.03,1697708941000,NORMAL,WALK,11,
8.1,0,37.437101,126.802369,0.98,1697708942000,STOP,WALK,11,
8.1,0,37.437112,126.802326,1.04,1697708945000,NORMAL,WALK,11,
8.1,0,37.437112,126.802313,1.02,1697708946000,NORMAL,WALK,11,
8.1,0,37.437105,126.802297,1.14,1697708947000,NORMAL,WALK,11,
8.1,0,37.437110,126.802294,0.91,1697708948000,STOP,WALK,11,
8.1,0,37.437193,126.802075,1.12,1697708973000,NORMAL,WALK,11,
8.1,0,37.437200,126.802072,0.78,1697708974000,STOP,WALK,11,
8.1,0,37.437248,126.802073,1.12,1697708978000,NORMAL,WALK,11,
8.1,0,37.437255,126.802071,0.88,1697708979000,STOP,WALK,11,
8.1,0,37.437270,126.802074,1.08,1697708980000,NORMAL,WALK,11,
8.1,0,37.437267,126.802075,0.64,1697708981000,STOP,WALK,11,
8.1,0,37.437267,126.802075,0.64,1697709357556,END,,0,
