accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
8.1,0,37.445802,126.804389,0.06,1700409342000,START,WALK,9,
8.1,0,37.445802,126.804390,0.12,1700409343000,STOP,WALK,9,
8.1,0,37.445585,126.804189,1.00,1700409423000,NORMAL,WALK,9,
8.1,0,37.445583,126.804180,0.83,1700409424000,STOP,WALK,9,
8.1,0,37.445579,126.804136,1.00,1700409427000,NORMAL,WALK,9,
8.1,0,37.445575,126.804125,1.04,1700409428000,NORMAL,WALK,9,
8.1,0,37.445573,126.804118,0.83,1700409429000,STOP,WALK,9,
8.1,0,37.445585,126.803981,1.00,1700409444000,NORMAL,WALK,9,
8.1,0,37.445579,126.803982,0.39,1700409445000,STOP,WALK,9,
8.1,0,37.445597,126.803894,1.10,1700409522000,NORMAL,STATION,0,
8.1,0,37.445604,126.803886,1.17,1700409523000,NORMAL,STATION,0,
8.1,0,37.445614,126.803882,1.17,1700409524000,NORMAL,STATION,0,
8.1,0,37.445627,126.803878,1.33,1700409525000,NORMAL,STATION,0,
8.1,0,37.445638,126.803875,1.26,1700409526000,NORMAL,STATION,0,
8.1,0,37.445653,126.803873,1.54,1700409527000,NORMAL,STATION,0,
8.1,0,37.445668,126.803871,1.65,1700409528000,NORMAL,STATION,0,
8.1,0,37.445684,126.803863,1.66,1700409529000,NORMAL,STATION,0,
8.1,0,37.445703,126.803861,1.85,1700409530000,NORMAL,STATION,0,
8.1,0,37.445725,126.803857,2.11,1700409531000,NORMAL,STATION,0,
8.1,0,37.445750,126.803853,2.45,1700409532000,NORMAL,STATION,0,
8.1,0,37.445772,126.803848,2.42,1700409533000,NORMAL,STATION,0,
8.1,0,37.445794,126.803847,2.39,1700409534000,NORMAL,STATION,0,
8.1,0,37.445816,126.803843,2.35,1700409535000,NORMAL,STATION,0,
8.1,0,37.445835,126.803838,2.25,1700409536000,NORMAL,STATION,0,
8.1,0,37.445851,126.803830,2.02,1700409537000,NORMAL,STATION,0,
8.1,0,37.445863,126.803819,1.79,1700409538000,NORMAL,STATION,0,
8.1,0,37.445880,126.803808,1.95,1700409539000,NORMAL,STATION,0,
8.1,0,37.445900,126.803793,2.30,1700409540000,NORMAL,STATION,0,
8.1,0,37.445925,126.803780,2.67,1700409541000,NORMAL,STATION,0,
8.1,0,37.445956,126.803765,3.34,1700409542000,NORMAL,STATION,0,
8.1,0,37.445999,126.803756,4.13,1700409543000,NORMAL,STATION,0,
8.1,0,37.446042,126.803753,4.54,1700409544000,NORMAL,STATION,0,
8.1,0,37.446086,126.803750,4.76,1700409545000,NORMAL,STATION,0,
8.1,0,37.446136,126.803749,5.23,1700409546000,NORMAL,STATION,0,
8.1,0,37.446183,126.803750,5.30,1700409547000,NORMAL,STATION,0,
8.1,0,37.446227,126.803748,5.13,1700409548000,NORMAL,STATION,0,
