accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
8.0,0,37.408981,126.817091,2.74,1699250318000,START,RUN,9,
7.7,0,37.408967,126.817116,2.75,1699250319000,NORMAL,RUN,9,
7.8,0,37.408942,126.817141,3.09,1699250320000,NORMAL,RUN,9,
8.7,0,37.408939,126.817149,2.51,1699250321000,NORMAL,RUN,9,
10.8,0,37.408922,126.817167,2.47,1699250322000,NORMAL,RUN,9,
12.8,0,37.408899,126.817194,2.60,1699250323000,NORMAL,RUN,9,
12.9,0,37.408935,126.817127,0.91,1699250324000,STOP,RUN,9,
13.6,0,37.409039,126.817089,1.53,1699250325000,NORMAL,RUN,9,
14.8,0,37.409108,126.817114,2.54,1699250326000,NORMAL,RUN,9,
16.1,0,37.409170,126.817133,3.18,1699250327000,NORMAL,RUN,9,
17.8,0,37.409218,126.817110,3.80,1699250328000,NORMAL,RUN,9,
17.8,0,37.409256,126.817111,3.86,1699250329000,NORMAL,RUN,9,
13.9,0,37.409122,126.817107,0.00,1699250330000,STOP,RUN,9,
13.9,0,37.409122,126.817107,0.00,1699250642193,END,,0,
