accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
45.3,0,37.437492,126.801437,0.00,1699157098000,START,WALK,13,
45.3,0,37.437466,126.801424,0.00,1699157104000,STOP,WALK,13,
22.9,0,37.437497,126.800614,1.52,1699160822000,NORMAL,WALK,6,
18.3,0,37.437511,126.800670,1.43,1699160823000,NORMAL,WALK,6,
16.0,0,37.437518,126.800643,1.52,1699160824000,NORMAL,WALK,6,
13.9,0,37.437531,126.800652,1.52,1699160826000,NORMAL,WALK,6,
12.3,0,37.437545,126.800685,1.52,1699160827000,NORMAL,WALK,6,
11.8,0,37.437554,126.800719,1.52,1699160828000,NORMAL,WALK,6,
11.3,0,37.437549,126.800772,1.16,1699160829000,NORMAL,WALK,6,
10.8,0,37.437557,126.800813,1.22,1699160830000,NORMAL,WALK,6,
10.4,0,37.437561,126.800873,1.22,1699160831000,NORMAL,WALK,6,
10.0,0,37.437564,126.800912,1.03,1699160832000,NORMAL,WALK,6,
9.8,0,37.437569,126.800958,1.03,1699160833000,NORMAL,WALK,6,
9.5,0,37.437574,126.801007,0.96,1699160834000,STOP,WALK,6,
9.2,0,37.437586,126.801054,1.18,1699160835000,NORMAL,WALK,6,
9.1,0,37.437592,126.801095,0.96,1699160836000,STOP,WALK,6,
9.2,0,37.437602,126.801109,1.18,1699160837000,NORMAL,WALK,6,
9.0,0,37.437615,126.801143,1.02,1699160838000,NORMAL,WALK,6,
9.2,0,37.437626,126.801156,1.15,1699160839000,NORMAL,WALK,6,
9.2,0,37.437631,126.801164,1.08,1699160840000,NORMAL,WALK,6,
8.0,0,37.437565,126.800843,1.03,1699160841000,NORMAL,WALK,6,
8.0,0,37.437584,126.800876,1.11,1699160842000,NORMAL,WALK,6,
8.0,0,37.437586,126.800930,1.20,1699160843000,NORMAL,WALK,6,
8.0,0,37.437605,126.800828,1.07,1699160844000,NORMAL,WALK,6,
8.0,0,37.437612,126.800864,0.87,1699160845000,STOP,WALK,6,
8.0,0,37.437622,126.800939,1.02,1699160847000,NORMAL,WALK,6,
8.0,0,37.437629,126.800964,1.15,1699160848000,NORMAL,WALK,6,
8.0,0,37.437642,126.801000,0.82,1699160849000,STOP,WALK,6,
8.0,0,37.437664,126.801073,1.16,1699160850000,NORMAL,WALK,6,
8.1,0,37.437679,126.801135,1.36,1699160851000,NORMAL,WALK,6,
8.1,0,37.437677,126.801175,1.04,1699160852000,NORMAL,WALK,6,
8.1,0,37.437689,126.801225,1.17,1699160853000,NORMAL,WALK,6,
8.1,0,37.437682,126.801284,1.08,1699160854000,NORMAL,WALK,6,
8.1,0,37.437679,126.801356,1.18,1699160855000,NORMAL,WALK,6,
8.1,0,37.437681,126.801430,1.32,1699160856000,NORMAL,WALK,6,
8.1,0,37.437670,126.801468,1.04,1699160857000,NORMAL,WALK,6,
