accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
45.1,0,37.539940,127.213646,0.00,1700039198000,START,WALK,10,
45.1,0,37.540165,127.213612,0.00,1700039205000,STOP,WALK,5,
8.1,0,37.540520,127.213348,1.09,1700039394000,NORMAL,STATION,0,
8.1,0,37.540524,127.213353,0.90,1700039395000,STOP,STATION,0,
8.1,0,37.540508,127.213366,1.67,1700039398000,NORMAL,WALK,11,
8.1,0,37.540510,127.213359,1.10,1700039399000,NORMAL,WALK,11,
8.1,0,37.540510,127.213360,0.57,1700039400000,STOP,WALK,11,
8.1,0,37.540472,127.213265,2.34,1700039404000,NORMAL,WALK,11,
8.1,0,37.540456,127.213235,2.77,1700039405000,NORMAL,WALK,11,
8.1,0,37.540436,127.213214,2.65,1700039406000,NORMAL,WALK,11,
8.1,0,37.540418,127.213200,2.35,1700039407000,NORMAL,WALK,11,
8.1,0,37.540399,127.213190,2.06,1700039408000,NORMAL,WALK,11,
8.1,0,37.540402,127.213180,1.08,1700039409000,NORMAL,WALK,11,
8.1,0,37.540384,127.213195,0.85,1700039410000,STOP,WALK,11,
8.1,0,37.540370,127.213204,1.13,1700039411000,NORMAL,WALK,11,
8.1,0,37.540364,127.213208,0.88,1700039412000,STOP,WALK,11,
8.1,0,37.540293,127.213290,1.63,1700039433000,NORMAL,WALK,11,
8.1,0,37.540297,127.213286,0.00,1700039434000,STOP,WALK,11,
8.1,0,37.540282,127.213274,1.28,1700039510000,NORMAL,STATION,0,
8.1,0,37.540289,127.213268,0.73,1700039511000,STOP,STATION,0,
8.1,0,37.540292,127.213190,1.28,1700039520000,NORMAL,WALK,11,
8.1,0,37.540298,127.213204,0.77,1700039521000,STOP,WALK,11,
8.1,0,37.540258,127.213201,1.91,1700039522000,NORMAL,WALK,11,
8.0,0,37.540244,127.213202,1.93,1700039523000,NORMAL,WALK,11,
7.9,0,37.540219,127.213203,2.27,1700039524000,NORMAL,WALK,11,
7.7,0,37.540194,127.213202,2.50,1700039525000,NORMAL,WALK,11,
7.5,0,37.540167,127.213201,2.61,1700039526000,NORMAL,WALK,11,
8.6,0,37.540144,127.213211,2.57,1700039527000,NORMAL,WALK,11,
7.4,0,37.540160,127.213228,1.43,1700039528000,NORMAL,WALK,11,
8.0,0,37.540146,127.213234,1.50,1700039529000,NORMAL,WALK,11,
8.4,0,37.540134,127.213230,1.40,1700039530000,NORMAL,WALK,11,
9.1,0,37.540128,127.213255,1.29,1700039531000,NORMAL,WALK,11,
9.9,0,37.540117,127.213268,1.41,1700039532000,NORMAL,WALK,11,
11.3,0,37.540104,127.213277,1.43,1700039533000,NORMAL,WALK,11,
13.0,0,37.540091,127.213284,1.41,1700039534000,NORMAL,WALK,11,
15.2,0,37.540078,127.213291,1.42,1700039535000,NORMAL,WALK,11,
17.4,0,37.540067,127.213298,1.42,1700039536000,NORMAL,WALK,11,
19.5,0,37.540055,127.213306,1.41,1700039537000,NORMAL,WALK,11,
22.4,0,37.540043,127.213314,1.41,1700039538000,NORMAL,WALK,11,
24.9,0,37.540031,127.213321,1.40,1700039539000,NORMAL,WALK,11,
28.3,0,37.540020,127.213328,1.40,1700039540000,NORMAL,WALK,11,
19.3,0,37.540017,127.213329,0.00,1700039541000,STOP,WALK,11,
20.2,0,37.540203,127.213295,1.14,1700039832000,NORMAL,WALK,13,
12.0,0,37.540218,127.213307,0.19,1700039833000,STOP,WALK,13,
7.8,0,37.540333,127.213265,1.69,1700039835000,NORMAL,WALK,13,
8.0,0,37.540285,127.213266,1.52,1700039836000,NORMAL,WALK,13,
8.1,0,37.540298,127.213260,1.57,1700039837000,NORMAL,WALK,13,
8.1,0,37.540309,127.213253,0.36,1700039838000,STOP,WALK,13,
8.1,0,37.540306,127.213266,1.03,1700039883000,NORMAL,WALK,13,
8.1,0,37.540317,127.213264,0.92,1700039884000,STOP,WALK,13,
8.1,0,37.540353,127.213250,1.03,1700039887000,NORMAL,WALK,13,
8.1,0,37.540356,127.213246,0.58,1700039888000,STOP,WALK,13,
8.1,0,37.540383,127.213219,1.21,1700039890000,NORMAL,WALK,13,
8.1,0,37.540389,127.213204,1.28,1700039891000,NORMAL,WALK,13,
8.1,0,37.540394,127.213183,1.43,1700039892000,NORMAL,WALK,13,
8.1,0,37.540404,127.213163,1.70,1700039893000,NORMAL,WALK,13,
8.1,0,37.540387,127.213143,1.84,1700039894000,NORMAL,WALK,13,
8.1,0,37.540376,127.213130,1.73,1700039895000,NORMAL,WALK,13,
8.1,0,37.540361,127.213120,1.61,1700039896000,NORMAL,WALK,13,
8.1,0,37.540351,127.213136,1.04,1700039897000,NORMAL,WALK,13,
8.1,0,37.540352,127.213107,1.44,1700039898000,NORMAL,WALK,13,
8.1,0,37.540359,127.213066,2.57,1700039899000,NORMAL,WALK,13,
8.1,0,37.540371,127.213027,3.11,1700039900000,NORMAL,WALK,13,
8.1,0,37.540387,127.212989,3.21,1700039901000,NORMAL,WALK,13,
8.1,0,37.540408,127.212943,3.83,1700039902000,NORMAL,WALK,13,
8.1,0,37.540434,127.212906,4.17,1700039903000,NORMAL,WALK,13,
8.1,0,37.540465,127.212858,4.60,1700039904000,NORMAL,WALK,13,
8.1,0,37.540493,127.212818,4.62,1700039905000,NORMAL,WALK,13,
8.1,0,37.540520,127.212779,4.47,1700039906000,NORMAL,WALK,13,
