accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
37.6,0,37.409007,126.817132,0.00,1697780622000,START,WALK,12,
37.6,0,37.408996,126.817095,0.00,1697780626000,STOP,WALK,12,
41.5,0,37.408957,126.818079,1.65,1697780635000,NORMAL,WALK,4,
43.0,0,37.408955,126.818099,1.76,1697780636000,NORMAL,WALK,4,
44.7,0,37.408954,126.818118,1.80,1697780637000,NORMAL,WALK,4,
46.6,0,37.408951,126.818138,1.81,1697780638000,NORMAL,WALK,4,
48.7,0,37.408949,126.818159,1.81,1697780639000,NORMAL,WALK,4,
50.0,0,37.408947,126.818179,1.81,1697780640000,NORMAL,WALK,4,
37.6,0,37.408978,126.817089,0.00,1697780655000,STOP,WALK,4,
85.9,0,37.408842,126.818452,1.41,1697780657000,NORMAL,WALK,4,
57.8,0,37.409448,126.818272,1.30,1697780658000,NORMAL,WALK,17,
37.7,0,37.409210,126.817295,0.53,1697780659000,STOP,WALK,17,
24.1,0,37.409601,126.817408,1.24,1697780662000,NORMAL,WALK,17,
21.7,0,37.409508,126.817352,0.93,1697780663000,STOP,WALK,17,
7.8,0,37.409052,126.817096,1.46,1697780664000,NORMAL,WALK,17,
7.9,0,37.409060,126.817089,0.96,1697780665000,STOP,WALK,17,
8.1,0,37.409094,126.817075,1.19,1697780670000,NORMAL,WALK,17,
8.1,0,37.409077,126.817068,1.31,1697780671000,NORMAL,WALK,17,
8.1,0,37.409068,126.817073,0.92,1697780672000,STOP,WALK,17,
8.1,0,37.408991,126.817012,1.16,1697780680000,NORMAL,WALK,17,
8.1,0,37.408977,126.817016,1.09,1697780681000,NORMAL,WALK,17,
8.1,0,37.408962,126.817008,0.97,1697780682000,STOP,WALK,17,
8.1,0,37.408946,126.817010,1.10,1697780683000,NORMAL,WALK,17,
8.1,0,37.408937,126.817011,0.72,1697780684000,STOP,WALK,17,
8.1,0,37.408904,126.817019,1.09,1697780686000,NORMAL,WALK,17,
8.1,0,37.408892,126.817031,1.23,1697780687000,NORMAL,WALK,17,
8.1,0,37.408877,126.817020,1.12,1697780688000,NORMAL,WALK,17,
8.1,0,37.408865,126.817032,1.27,1697780689000,NORMAL,WALK,17,
8.1,0,37.408856,126.817022,1.22,1697780690000,NORMAL,WALK,17,
8.1,0,37.408846,126.817016,1.21,1697780691000,NORMAL,WALK,17,
8.1,0,37.408844,126.817013,0.79,1697780692000,STOP,WALK,17,
8.1,0,37.408747,126.817044,1.21,1697780705000,NORMAL,WALK,17,
8.1,0,37.408735,126.817052,1.13,1697780706000,NORMAL,WALK,17,
8.1,0,37.408721,126.817043,0.96,1697780707000,STOP,WALK,17,
8.1,0,37.408733,126.817138,1.17,1697780713000,NORMAL,WALK,17,
8.1,0,37.408736,126.817143,0.83,1697780714000,STOP,WALK,17,
8.1,0,37.408731,126.817174,1.33,1697780715000,NORMAL,WALK,17,
8.1,0,37.408728,126.817184,1.09,1697780716000,NORMAL,WALK,17,
8.1,0,37.408739,126.817189,0.74,1697780717000,STOP,WALK,17,
8.1,0,37.408768,126.817290,1.02,1697780727000,NORMAL,WALK,17,
8.1,0,37.408775,126.817299,1.01,1697780728000,NORMAL,WALK,17,
8.1,0,37.408778,126.817321,1.29,1697780729000,NORMAL,WALK,17,
8.1,0,37.408778,126.817334,1.20,1697780730000,NORMAL,WALK,17,
8.1,0,37.408781,126.817344,1.02,1697780731000,NORMAL,WALK,17,
8.1,0,37.408778,126.817350,0.62,1697780732000,STOP,WALK,17,
8.1,0,37.408775,126.817571,1.04,1697780750000,NORMAL,WALK,17,
8.1,0,37.408771,126.817573,0.73,1697780751000,STOP,WALK,17,
8.1,0,37.408737,126.817637,1.01,1697780760000,NORMAL,WALK,17,
8.1,0,37.408736,126.817654,1.06,1697780761000,NORMAL,WALK,17,
8.1,0,37.408736,126.817664,0.88,1697780762000,STOP,WALK,17,
8.1,0,37.408749,126.817755,1.23,1697780768000,NORMAL,WALK,17,
8.1,0,37.408750,126.817763,0.83,1697780769000,STOP,WALK,17,
8.1,0,37.408709,126.817823,2.05,1697781087000,NORMAL,STATION,0,
8.1,0,37.408708,126.817786,2.56,1697781088000,NORMAL,STATION,0,
8.1,0,37.408704,126.817725,3.71,1697781089000,NORMAL,STATION,0,
