accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
61.2,0,37.409255,126.817142,0.00,1699135938000,START,WALK,6,
59.0,0,37.409255,126.817142,0.00,1699135940000,STOP,WALK,6,
23.1,0,37.409171,126.817165,1.02,1699136014000,NORMAL,WALK,14,
11.7,0,37.409112,126.817126,1.81,1699136015000,NORMAL,WALK,14,
9.8,0,37.409104,126.817120,1.91,1699136016000,NORMAL,WALK,14,
8.1,0,37.409099,126.817096,1.83,1699136017000,NORMAL,WALK,14,
7.7,0,37.409103,126.817086,1.74,1699136018000,NORMAL,WALK,14,
8.0,0,37.409192,126.817147,0.36,1699136019000,STOP,WALK,14,
8.1,0,37.409091,126.817050,1.91,1699136023000,NORMAL,WALK,14,
8.1,0,37.409073,126.817053,0.89,1699136024000,STOP,WALK,14,
8.1,0,37.409065,126.817011,1.72,1699136025000,NORMAL,WALK,14,
8.1,0,37.409065,126.816994,0.86,1699136026000,STOP,WALK,14,
8.1,0,37.409049,126.816986,1.10,1699136027000,NORMAL,WALK,14,
8.1,0,37.409035,126.816977,1.18,1699136028000,NORMAL,WALK,14,
8.1,0,37.409029,126.816971,0.79,1699136029000,STOP,WALK,14,
8.1,0,37.409005,126.816962,1.22,1699136031000,NORMAL,WALK,14,
8.1,0,37.408986,126.816952,1.54,1699136032000,NORMAL,WALK,14,
8.1,0,37.408973,126.816955,1.36,1699136033000,NORMAL,WALK,14,
8.1,0,37.408964,126.816950,1.14,1699136034000,NORMAL,WALK,14,
8.1,0,37.408938,126.816944,1.57,1699136035000,NORMAL,WALK,14,
8.1,0,37.408925,126.816958,1.22,1699136036000,NORMAL,WALK,14,
8.1,0,37.408905,126.816958,1.53,1699136037000,NORMAL,WALK,14,
8.1,0,37.408893,126.816966,1.13,1699136038000,NORMAL,WALK,14,
8.1,0,37.408892,126.816972,0.71,1699136039000,STOP,WALK,14,
8.1,0,37.408856,126.816966,1.45,1699136041000,NORMAL,WALK,14,
8.1,0,37.408843,126.816969,1.18,1699136042000,NORMAL,WALK,14,
8.1,0,37.408834,126.816980,1.15,1699136043000,NORMAL,WALK,14,
8.1,0,37.408838,126.817003,1.01,1699136044000,NORMAL,WALK,14,
8.1,0,37.408827,126.817018,1.22,1699136045000,NORMAL,WALK,14,
8.1,0,37.408822,126.817021,0.80,1699136046000,STOP,WALK,14,
8.1,0,37.408801,126.816988,1.03,1699136047000,NORMAL,WALK,14,
8.1,0,37.408787,126.816987,1.10,1699136048000,NORMAL,WALK,14,
8.1,0,37.408771,126.816974,1.20,1699136049000,NORMAL,WALK,14,
8.1,0,37.408763,126.816971,1.10,1699136050000,NORMAL,WALK,14,
8.1,0,37.408754,126.816990,1.29,1699136051000,NORMAL,WALK,14,
8.1,0,37.408747,126.816988,1.16,1699136052000,NORMAL,WALK,14,
8.1,0,37.408730,126.816999,1.48,1699136053000,NORMAL,WALK,14,
8.1,0,37.408720,126.816998,1.09,1699136054000,NORMAL,WALK,14,
8.1,0,37.408701,126.817013,1.66,1699136055000,NORMAL,WALK,14,
8.1,0,37.408693,126.817005,1.07,1699136056000,NORMAL,WALK,14,
8.1,0,37.408693,126.817000,0.68,1699136057000,STOP,WALK,14,
8.1,0,37.408665,126.816997,1.39,1699136059000,NORMAL,WALK,14,
8.1,0,37.408654,126.816999,1.03,1699136060000,NORMAL,WALK,14,
8.1,0,37.408641,126.817005,1.26,1699136061000,NORMAL,WALK,14,
8.1,0,37.408625,126.817006,1.41,1699136062000,NORMAL,WALK,14,
8.1,0,37.408612,126.816998,1.27,1699136063000,NORMAL,WALK,14,
8.1,0,37.408602,126.816996,1.26,1699136064000,NORMAL,WALK,14,
8.1,0,37.408585,126.816990,1.48,1699136065000,NORMAL,WALK,14,
8.1,0,37.408583,126.816993,1.02,1699136066000,NORMAL,WALK,14,
8.1,0,37.408587,126.816988,0.41,1699136067000,STOP,WALK,14,
8.1,0,37.408588,126.816937,1.12,1699136073000,NORMAL,WALK,14,
8.1,0,37.408591,126.816923,1.29,1699136074000,NORMAL,WALK,14,
8.1,0,37.408588,126.816923,0.88,1699136075000,STOP,WALK,14,
8.1,0,37.408504,126.816791,2.37,1699136254000,NORMAL,STATION,0,
8.1,0,37.408498,126.816738,3.65,1699136255000,NORMAL,STATION,0,
8.1,0,37.408478,126.816680,4.55,1699136256000,NORMAL,STATION,0,
8.1,0,37.408460,126.816622,5.04,1699136257000,NORMAL,STATION,0,
8.1,0,37.408464,126.816542,5.56,1699136258000,NORMAL,STATION,0,
8.1,0,37.408458,126.816492,4.99,1699136259000,NORMAL,STATION,0,
8.1,0,37.408448,126.816455,3.94,1699136260000,NORMAL,STATION,0,
8.1,0,37.408446,126.816428,3.05,1699136261000,NORMAL,STATION,0,
8.1,0,37.408442,126.816403,2.48,1699136262000,NORMAL,STATION,0,
8.1,0,37.408439,126.816381,2.31,1699136263000,NORMAL,STATION,0,
8.1,0,37.408426,126.816381,1.74,1699136264000,NORMAL,STATION,0,
8.1,0,37.408410,126.816381,1.63,1699136265000,NORMAL,STATION,0,
8.1,0,37.408403,126.816337,1.82,1699136266000,NORMAL,STATION,0,
8.1,0,37.408397,126.816361,0.72,1699136267000,STOP,STATION,0,
8.1,0,37.408378,126.816369,1.15,1699136268000,NORMAL,STATION,0,
8.1,0,37.408377,126.816360,0.75,1699136269000,STOP,STATION,0,
8.1,0,37.408350,126.816385,1.06,1699136275000,NORMAL,STATION,0,
8.1,0,37.408377,126.816395,0.78,1699136276000,STOP,STATION,0,
8.1,0,37.408422,126.816394,2.01,1699136277000,NORMAL,STATION,0,
8.1,0,37.408400,126.816389,0.12,1699136278000,STOP,STATION,0,
8.1,0,37.408388,126.816456,2.56,1699136280000,NORMAL,STATION,0,
8.1,0,37.408383,126.816519,3.99,1699136281000,NORMAL,STATION,0,
8.1,0,37.408414,126.816546,3.76,1699136282000,NORMAL,STATION,0,
8.1,0,37.408425,126.816593,4.18,1699136283000,NORMAL,STATION,0,
8.1,0,37.408438,126.816688,5.95,1699136284000,NORMAL,STATION,0,
