accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
8.1,0,37.409189,126.817127,0.33,1698211498000,START,WALK,4,
8.1,0,37.409202,126.817127,0.66,1698211499000,STOP,WALK,4,
8.1,0,37.409021,126.817038,1.07,1698211519000,NORMAL,WALK,4,
8.1,0,37.408991,126.817042,1.46,1698211520000,NORMAL,WALK,4,
8.1,0,37.408975,126.817042,1.28,1698211521000,NORMAL,WALK,4,
8.1,0,37.408959,126.817033,0.92,1698211522000,STOP,WALK,4,
8.1,0,37.408926,126.817023,1.19,1698211524000,NORMAL,WALK,4,
8.1,0,37.408911,126.817017,1.03,1698211525000,NORMAL,WALK,4,
8.1,0,37.408899,126.817018,1.03,1698211526000,NORMAL,WALK,4,
8.1,0,37.408883,126.817020,1.14,1698211527000,NORMAL,WALK,4,
8.1,0,37.408867,126.817023,1.20,1698211528000,NORMAL,WALK,4,
8.1,0,37.408857,126.817018,0.93,1698211529000,STOP,WALK,4,
8.1,0,37.408804,126.816969,1.26,1698211533000,NORMAL,WALK,4,
8.1,0,37.408798,126.816966,0.94,1698211534000,STOP,WALK,4,
8.1,0,37.408787,126.816960,1.02,1698211535000,NORMAL,WALK,4,
8.1,0,37.408777,126.816962,0.93,1698211536000,STOP,WALK,4,
8.1,0,37.408760,126.816964,1.01,1698211537000,NORMAL,WALK,4,
8.1,0,37.408744,126.816980,1.35,1698211538000,NORMAL,WALK,4,
8.1,0,37.408724,126.816990,1.59,1698211539000,NORMAL,WALK,4,
8.1,0,37.408717,126.816994,1.33,1698211540000,NORMAL,WALK,4,
8.1,0,37.408721,126.817022,1.12,1698211541000,NORMAL,WALK,4,
8.1,0,37.408723,126.817036,0.97,1698211542000,STOP,WALK,4,
8.1,0,37.408716,126.817064,1.12,1698211543000,NORMAL,WALK,4,
8.1,0,37.408718,126.817096,1.43,1698211544000,NORMAL,WALK,4,
8.1,0,37.408724,126.817117,1.31,1698211545000,NORMAL,WALK,4,
8.1,0,37.408724,126.817133,1.34,1698211546000,NORMAL,WALK,4,
8.1,0,37.408730,126.817148,1.30,1698211547000,NORMAL,WALK,4,
8.1,0,37.408729,126.817170,1.46,1698211548000,NORMAL,WALK,4,
8.1,0,37.408741,126.817189,1.36,1698211549000,NORMAL,WALK,4,
8.1,0,37.408735,126.817201,1.09,1698211550000,NORMAL,WALK,4,
8.1,0,37.408745,126.817220,1.36,1698211551000,NORMAL,WALK,4,
8.1,0,37.408754,126.817230,1.30,1698211552000,NORMAL,WALK,4,
8.1,0,37.408759,126.817245,1.36,1698211553000,NORMAL,WALK,4,
8.1,0,37.408761,126.817252,1.01,1698211554000,NORMAL,WALK,4,
8.1,0,37.408769,126.817255,0.74,1698211555000,STOP,WALK,4,
8.1,0,37.408779,126.817274,1.29,1698211556000,NORMAL,WALK,4,
8.1,0,37.408791,126.817278,1.26,1698211557000,NORMAL,WALK,4,
8.1,0,37.408789,126.817282,0.78,1698211558000,STOP,WALK,4,
8.1,0,37.408788,126.817331,1.36,1698211561000,NORMAL,WALK,4,
8.1,0,37.408794,126.817350,1.52,1698211562000,NORMAL,WALK,4,
8.1,0,37.408795,126.817366,1.35,1698211563000,NORMAL,WALK,4,
8.1,0,37.408799,126.817391,1.64,1698211564000,NORMAL,WALK,4,
8.1,0,37.408812,126.817401,1.27,1698211565000,NORMAL,WALK,4,
8.1,0,37.408817,126.817405,0.84,1698211566000,STOP,WALK,4,
8.1,0,37.408822,126.817467,1.17,1698211572000,NORMAL,WALK,4,
8.1,0,37.408811,126.817478,1.08,1698211573000,NORMAL,WALK,4,
8.1,0,37.408802,126.817488,0.90,1698211574000,STOP,WALK,4,
8.1,0,37.408765,126.817564,1.10,1698211582000,NORMAL,WALK,4,
8.1,0,37.408757,126.817562,0.82,1698211583000,STOP,WALK,4,
8.1,0,37.408744,126.817571,1.05,1698211585000,NORMAL,WALK,4,
