accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
60.0,0,37.409254,126.817149,0.00,1699104307000,START,WALK,10,
60.6,0,37.409254,126.817149,0.00,1699104313000,STOP,WALK,10,
23.8,0,37.408942,126.816994,2.39,1699104459000,NORMAL,STATION,0,
25.6,0,37.409003,126.817003,3.36,1699104460000,NORMAL,STATION,0,
27.8,0,37.408983,126.817024,2.60,1699104461000,NORMAL,STATION,0,
29.7,0,37.408952,126.817088,2.17,1699104462000,NORMAL,STATION,0,
32.5,0,37.408952,126.817112,2.10,1699104463000,NORMAL,STATION,0,
35.9,0,37.408952,126.817111,1.92,1699104464000,NORMAL,STATION,0,
22.1,0,37.409013,126.817094,2.28,1699104465000,NORMAL,STATION,0,
24.1,0,37.409024,126.817115,2.33,1699104466000,NORMAL,STATION,0,
18.2,0,37.409090,126.817149,2.53,1699104467000,NORMAL,STATION,0,
13.9,0,37.408951,126.817104,0.48,1699104468000,STOP,STATION,0,
13.3,0,37.408955,126.817052,1.13,1699104471000,NORMAL,STATION,0,
13.3,0,37.408950,126.817044,1.34,1699104472000,NORMAL,STATION,0,
13.0,0,37.408981,126.817049,0.65,1699104473000,STOP,STATION,0,
8.0,0,37.408994,126.816940,1.70,1699104476000,NORMAL,WALK,11,
8.1,0,37.408962,126.816928,2.05,1699104477000,NORMAL,WALK,11,
8.1,0,37.408967,126.816942,0.83,1699104478000,STOP,WALK,11,
8.1,0,37.409002,126.817007,1.14,1699104483000,NORMAL,WALK,11,
8.1,0,37.409008,126.817016,0.64,1699104484000,STOP,WALK,11,
8.1,0,37.408990,126.817006,1.21,1699104486000,NORMAL,WALK,11,
8.1,0,37.408993,126.817006,0.79,1699104487000,STOP,WALK,11,
8.1,0,37.408914,126.816949,1.05,1699104521000,NORMAL,WALK,11,
8.1,0,37.408904,126.816974,1.13,1699104522000,NORMAL,WALK,11,
8.1,0,37.408906,126.816975,0.49,1699104523000,STOP,WALK,11,
8.1,0,37.408834,126.816961,1.40,1699104536000,NORMAL,WALK,11,
8.1,0,37.408837,126.816957,0.65,1699104537000,STOP,WALK,11,
8.1,0,37.408607,126.817042,1.10,1699104584000,NORMAL,WALK,11,
8.1,0,37.408602,126.817031,1.05,1699104585000,NORMAL,WALK,11,
8.1,0,37.408600,126.817042,0.50,1699104586000,STOP,WALK,11,
8.1,0,37.408580,126.817013,1.07,1699104591000,NORMAL,WALK,11,
8.1,0,37.408569,126.817010,1.14,1699104592000,NORMAL,WALK,11,
8.1,0,37.408549,126.817010,1.45,1699104593000,NORMAL,WALK,11,
8.1,0,37.408547,126.816965,0.89,1699104594000,STOP,WALK,11,
8.1,0,37.408557,126.816941,1.09,1699104664000,NORMAL,WALK,11,
8.1,0,37.408554,126.816926,0.00,1699104665000,STOP,WALK,11,
8.1,0,37.408550,126.817011,1.52,1699104670000,NORMAL,WALK,11,
8.0,0,37.408558,126.817017,1.39,1699104671000,NORMAL,WALK,11,
7.7,0,37.408567,126.817030,1.41,1699104672000,NORMAL,WALK,11,
8.0,0,37.408538,126.817012,0.27,1699104673000,STOP,WALK,11,
8.1,0,37.408577,126.816969,1.01,1699104675000,NORMAL,WALK,11,
8.1,0,37.408583,126.816926,0.82,1699104676000,STOP,WALK,11,
8.1,0,37.408583,126.816926,0.82,1699105000318,END,,0,
