accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
36.4,0,37.409115,126.817111,0.00,1700027030000,START,WALK,2,
33.3,0,37.409115,126.817111,0.00,1700027036000,STOP,WALK,12,
11.6,0,37.409291,126.816999,1.30,1700027193000,NORMAL,WALK,9,
10.7,0,37.409280,126.816966,1.12,1700027194000,NORMAL,WALK,9,
10.0,0,37.409270,126.816967,0.38,1700027195000,STOP,WALK,9,
8.4,0,37.409182,126.816969,1.85,1700027200000,NORMAL,WALK,9,
8.2,0,37.409133,126.816950,1.26,1700027201000,NORMAL,WALK,9,
8.1,0,37.409107,126.816972,0.81,1700027202000,STOP,WALK,9,
8.0,0,37.409060,126.816977,1.41,1700027203000,NORMAL,WALK,9,
8.0,0,37.408908,126.816987,1.27,1700027204000,NORMAL,WALK,9,
8.1,0,37.408869,126.816982,0.83,1700027205000,STOP,WALK,9,
8.1,0,37.408812,126.816957,1.02,1700027211000,NORMAL,WALK,9,
8.1,0,37.408799,126.816952,1.12,1700027212000,NORMAL,WALK,9,
8.1,0,37.408791,126.816944,0.98,1700027213000,STOP,WALK,9,
8.1,0,37.408566,126.817155,1.08,1700027253000,NORMAL,WALK,9,
8.1,0,37.408569,126.817172,1.16,1700027254000,NORMAL,WALK,9,
8.1,0,37.408575,126.817182,1.11,1700027255000,NORMAL,WALK,9,
8.1,0,37.408575,126.817198,1.07,1700027256000,NORMAL,WALK,9,
8.1,0,37.408581,126.817214,1.15,1700027257000,NORMAL,WALK,9,
8.1,0,37.408588,126.817226,1.19,1700027258000,NORMAL,WALK,9,
8.1,0,37.408591,126.817240,1.20,1700027259000,NORMAL,WALK,9,
8.1,0,37.408592,126.817250,1.04,1700027260000,NORMAL,WALK,9,
8.1,0,37.408595,126.817262,0.91,1700027261000,STOP,WALK,9,
8.1,0,37.408602,126.817291,1.07,1700027263000,NORMAL,WALK,9,
8.1,0,37.408607,126.817298,0.88,1700027264000,STOP,WALK,9,
8.1,0,37.408633,126.817367,1.18,1700027269000,NORMAL,WALK,9,
8.1,0,37.408630,126.817385,1.14,1700027270000,NORMAL,WALK,9,
8.1,0,37.408632,126.817399,1.01,1700027271000,NORMAL,WALK,9,
8.1,0,37.408623,126.817408,0.68,1700027272000,STOP,WALK,9,
8.1,0,37.408627,126.817499,1.27,1700027278000,NORMAL,WALK,9,
8.1,0,37.408645,126.817507,1.12,1700027279000,NORMAL,WALK,9,
8.1,0,37.408654,126.817523,0.94,1700027280000,STOP,WALK,9,
8.1,0,37.408657,126.817555,1.06,1700027282000,NORMAL,WALK,9,
8.1,0,37.408661,126.817565,0.92,1700027283000,STOP,WALK,9,
8.1,0,37.408670,126.817636,1.16,1700027289000,NORMAL,WALK,9,
8.1,0,37.408669,126.817643,0.77,1700027290000,STOP,WALK,9,
8.1,0,37.408663,126.817701,1.03,1700027295000,NORMAL,WALK,9,
8.1,0,37.408661,126.817718,1.15,1700027296000,NORMAL,WALK,9,
8.1,0,37.408653,126.817726,1.06,1700027297000,NORMAL,WALK,9,
8.1,0,37.408650,126.817733,0.84,1700027298000,STOP,WALK,9,
8.1,0,37.408646,126.817795,1.26,1700027302000,NORMAL,WALK,9,
8.1,0,37.408644,126.817804,0.98,1700027303000,STOP,WALK,9,
8.1,0,37.408633,126.817819,1.00,1700027305000,NORMAL,WALK,9,
8.1,0,37.408633,126.817837,1.06,1700027306000,NORMAL,WALK,9,
8.1,0,37.408629,126.817846,0.88,1700027307000,STOP,WALK,9,
8.1,0,37.408622,126.817867,1.11,1700027308000,NORMAL,WALK,9,
8.1,0,37.408628,126.817868,0.62,1700027309000,STOP,WALK,9,
8.1,0,37.408637,126.817892,1.09,1700027310000,NORMAL,WALK,9,
8.1,0,37.408635,126.817906,1.12,1700027311000,NORMAL,WALK,9,
8.1,0,37.408634,126.817918,1.13,1700027312000,NORMAL,WALK,9,
8.1,0,37.408638,126.817929,0.87,1700027313000,STOP,WALK,9,
8.1,0,37.408642,126.817946,1.10,1700027314000,NORMAL,WALK,9,
8.1,0,37.408642,126.817957,0.94,1700027315000,STOP,WALK,9,
8.1,0,37.408649,126.817976,1.26,1700027316000,NORMAL,WALK,9,
8.1,0,37.408651,126.817991,1.24,1700027317000,NORMAL,WALK,9,
8.1,0,37.408659,126.818003,1.08,1700027318000,NORMAL,WALK,9,
8.1,0,37.408655,126.818013,0.86,1700027319000,STOP,WALK,9,
8.1,0,37.408657,126.818027,1.02,1700027320000,NORMAL,WALK,9,
8.1,0,37.408666,126.818044,1.16,1700027321000,NORMAL,WALK,9,
8.1,0,37.408656,126.818058,1.12,1700027322000,NORMAL,WALK,9,
8.1,0,37.408661,126.818067,0.86,1700027323000,STOP,WALK,9,
8.1,0,37.408658,126.818084,1.08,1700027324000,NORMAL,WALK,9,
8.1,0,37.408647,126.818092,0.93,1700027325000,STOP,WALK,9,
8.1,0,37.408645,126.818114,1.12,1700027326000,NORMAL,WALK,9,
8.1,0,37.408645,126.818109,0.30,1700027327000,STOP,WALK,9,
8.1,0,37.408704,126.817788,1.08,1700027355000,NORMAL,WALK,9,
8.1,0,37.408704,126.817769,1.28,1700027356000,NORMAL,WALK,9,
8.1,0,37.408707,126.817758,1.10,1700027357000,NORMAL,WALK,9,
8.1,0,37.408703,126.817740,1.23,1700027358000,NORMAL,WALK,9,
8.1,0,37.408701,126.817726,1.27,1700027359000,NORMAL,WALK,9,
8.1,0,37.408698,126.817709,1.29,1700027360000,NORMAL,WALK,9,
8.1,0,37.408688,126.817696,1.22,1700027361000,NORMAL,WALK,9,
8.1,0,37.408695,126.817691,0.83,1700027362000,STOP,WALK,9,
8.1,0,37.408703,126.817673,1.21,1700027363000,NORMAL,WALK,9,
8.1,0,37.408711,126.817657,1.29,1700027364000,NORMAL,WALK,9,
8.1,0,37.408711,126.817646,1.18,1700027365000,NORMAL,WALK,9,
8.1,0,37.408715,126.817634,1.15,1700027366000,NORMAL,WALK,9,
8.1,0,37.408716,126.817630,0.87,1700027367000,STOP,WALK,9,
8.1,0,37.408736,126.817605,1.30,1700027369000,NORMAL,WALK,9,
8.1,0,37.408744,126.817593,1.28,1700027370000,NORMAL,WALK,9,
8.1,0,37.408751,126.817584,1.11,1700027371000,NORMAL,WALK,9,
8.1,0,37.408759,126.817573,1.12,1700027372000,NORMAL,WALK,9,
8.1,0,37.408761,126.817560,1.06,1700027373000,NORMAL,WALK,9,
8.1,0,37.408766,126.817549,1.06,1700027374000,NORMAL,WALK,9,
8.1,0,37.408772,126.817538,1.13,1700027375000,NORMAL,WALK,9,
8.1,0,37.408776,126.817524,1.15,1700027376000,NORMAL,WALK,9,
8.1,0,37.408780,126.817510,1.21,1700027377000,NORMAL,WALK,9,
8.1,0,37.408780,126.817498,1.07,1700027378000,NORMAL,WALK,9,
8.1,0,37.408781,126.817486,0.97,1700027379000,STOP,WALK,9,
8.1,0,37.408778,126.817452,1.31,1700027383000,NORMAL,WALK,9,
8.1,0,37.408767,126.817436,1.42,1700027384000,NORMAL,WALK,9,
8.1,0,37.408762,126.817424,1.38,1700027385000,NORMAL,WALK,9,
8.1,0,37.408762,126.817405,1.29,1700027386000,NORMAL,WALK,9,
8.1,0,37.408764,126.817397,0.98,1700027387000,STOP,WALK,9,
8.1,0,37.408761,126.817381,1.16,1700027388000,NORMAL,WALK,9,
8.1,0,37.408754,126.817369,1.17,1700027389000,NORMAL,WALK,9,
8.1,0,37.408752,126.817358,1.15,1700027390000,NORMAL,WALK,9,
8.1,0,37.408747,126.817344,1.17,1700027391000,NORMAL,WALK,9,
8.1,0,37.408741,126.817336,1.08,1700027392000,NORMAL,WALK,9,
8.1,0,37.408739,126.817323,1.12,1700027393000,NORMAL,WALK,9,
8.1,0,37.408729,126.817319,0.93,1700027394000,STOP,WALK,9,
8.1,0,37.408724,126.817304,1.10,1700027395000,NORMAL,WALK,9,
8.1,0,37.408720,126.817282,1.33,1700027396000,NORMAL,WALK,9,
8.1,0,37.408716,126.817268,1.31,1700027397000,NORMAL,WALK,9,
8.1,0,37.408708,126.817259,1.30,1700027398000,NORMAL,WALK,9,
8.1,0,37.408704,126.817252,1.09,1700027399000,NORMAL,WALK,9,
8.1,0,37.408703,126.817237,1.12,1700027400000,NORMAL,WALK,9,
8.1,0,37.408704,126.817223,1.21,1700027401000,NORMAL,WALK,9,
8.1,0,37.408703,126.817206,1.38,1700027402000,NORMAL,WALK,9,
8.1,0,37.408697,126.817195,1.30,1700027403000,NORMAL,WALK,9,
8.1,0,37.408696,126.817178,1.26,1700027404000,NORMAL,WALK,9,
8.1,0,37.408689,126.817164,1.26,1700027405000,NORMAL,WALK,9,
8.1,0,37.408687,126.817154,0.96,1700027406000,STOP,WALK,9,
8.1,0,37.408680,126.817138,1.21,1700027407000,NORMAL,WALK,9,
8.1,0,37.408671,126.817116,1.42,1700027408000,NORMAL,WALK,9,
8.1,0,37.408660,126.817094,1.42,1700027409000,NORMAL,WALK,9,
8.1,0,37.408661,126.817084,1.01,1700027410000,NORMAL,WALK,9,
8.1,0,37.408656,126.817077,0.74,1700027411000,STOP,WALK,9,
8.1,0,37.408640,126.817019,1.98,1700027413000,NORMAL,WALK,9,
8.1,0,37.408649,126.816997,1.43,1700027414000,NORMAL,WALK,9,
8.1,0,37.408675,126.816969,1.83,1700027415000,NORMAL,WALK,9,
8.1,0,37.408693,126.816971,1.36,1700027416000,NORMAL,WALK,9,
8.1,0,37.408706,126.816989,1.07,1700027417000,NORMAL,WALK,9,
8.1,0,37.408712,126.816977,0.63,1700027418000,STOP,WALK,9,
8.1,0,37.408740,126.816937,1.04,1700027420000,NORMAL,WALK,9,
8.1,0,37.408753,126.816931,1.08,1700027421000,NORMAL,WALK,9,
8.1,0,37.408762,126.816940,0.76,1700027422000,STOP,WALK,9,
8.1,0,37.408824,126.816943,1.03,1700027428000,NORMAL,WALK,9,
8.1,0,37.408839,126.816949,1.10,1700027429000,NORMAL,WALK,9,
8.1,0,37.408850,126.816957,0.90,1700027430000,STOP,WALK,9,
8.1,0,37.408933,126.817009,1.26,1700027441000,NORMAL,WALK,9,
8.1,0,37.408932,126.817014,1.10,1700027442000,NORMAL,WALK,9,
8.1,0,37.408930,126.817023,0.78,1700027443000,STOP,WALK,9,
8.1,0,37.408951,126.817040,1.02,1700027444000,NORMAL,WALK,9,
8.1,0,37.408952,126.817044,0.76,1700027445000,STOP,WALK,9,
8.1,0,37.408969,126.817085,1.57,1700027447000,NORMAL,WALK,9,
8.1,0,37.408976,126.817085,0.95,1700027448000,STOP,WALK,9,
8.1,0,37.409057,126.817119,1.53,1700027455000,NORMAL,WALK,9,
8.1,0,37.409053,126.817132,1.26,1700027456000,NORMAL,WALK,9,
8.1,0,37.409058,126.817147,0.91,1700027457000,STOP,WALK,9,
8.1,0,37.409044,126.817226,1.75,1700027462000,NORMAL,WALK,9,
8.1,0,37.409020,126.817203,1.43,1700027463000,NORMAL,WALK,9,
8.1,0,37.409012,126.817196,1.28,1700027464000,NORMAL,WALK,9,
8.1,0,37.409025,126.817209,0.37,1700027465000,STOP,WALK,9,
8.0,0,37.408975,126.817245,1.64,1700027469000,NORMAL,WALK,9,
7.9,0,37.408979,126.817254,1.41,1700027470000,NORMAL,WALK,9,
7.8,0,37.408972,126.817245,0.97,1700027471000,STOP,WALK,9,
66.7,0,37.408982,126.817427,1.40,1700027500000,NORMAL,WALK,17,
72.9,0,37.408968,126.817431,1.39,1700027501000,NORMAL,WALK,17,
79.4,0,37.408968,126.817436,1.40,1700027502000,NORMAL,WALK,17,
