accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
42.5,0,37.437393,126.801243,0.00,1700303338000,START,WALK,2,
42.5,0,37.437420,126.801288,0.00,1700303344000,STOP,WALK,2,
7.8,0,37.437445,126.801382,1.12,1700303929000,NORMAL,STATION,0,
7.8,0,37.437445,126.801392,1.12,1700303930000,NORMAL,STATION,0,
8.2,0,37.437440,126.801400,1.12,1700303931000,NORMAL,STATION,0,
8.2,0,37.437439,126.801412,1.10,1700303932000,NORMAL,STATION,0,
8.2,0,37.437440,126.801418,1.10,1700303933000,NORMAL,STATION,0,
8.2,0,37.437442,126.801410,0.68,1700303934000,STOP,STATION,0,
7.9,0,37.437511,126.801455,1.38,1700303946000,NORMAL,STATION,0,
8.0,0,37.437497,126.801501,1.79,1700303947000,NORMAL,STATION,0,
7.8,0,37.437500,126.801473,0.50,1700303948000,STOP,STATION,0,
7.7,0,37.437454,126.801603,2.48,1700303950000,NORMAL,STATION,0,
8.7,0,37.437459,126.801609,1.97,1700303951000,NORMAL,STATION,0,
9.9,0,37.437463,126.801629,1.91,1700303952000,NORMAL,STATION,0,
9.4,0,37.437465,126.801642,1.62,1700303953000,NORMAL,STATION,0,
10.0,0,37.437476,126.801650,1.36,1700303954000,NORMAL,STATION,0,
10.7,0,37.437469,126.801668,1.26,1700303955000,NORMAL,STATION,0,
10.7,0,37.437432,126.801654,0.97,1700303956000,STOP,STATION,0,
24.0,0,37.437424,126.801685,1.14,1700303962000,NORMAL,STATION,0,
25.5,0,37.437422,126.801701,1.22,1700303963000,NORMAL,STATION,0,
48.1,0,37.437538,126.801560,0.00,1700303977000,STOP,STATION,0,
34.5,0,37.437401,126.801203,2.44,1700304113000,NORMAL,WALK,3,
33.3,0,37.437392,126.801187,2.16,1700304114000,NORMAL,WALK,3,
28.9,0,37.437380,126.801213,2.01,1700304115000,NORMAL,WALK,3,
31.5,0,37.437415,126.801190,1.75,1700304116000,NORMAL,WALK,3,
34.0,0,37.437425,126.801213,1.58,1700304117000,NORMAL,WALK,3,
37.6,0,37.437423,126.801245,1.52,1700304118000,NORMAL,WALK,3,
41.4,0,37.437439,126.801306,0.68,1700304119000,STOP,WALK,3,
30.5,0,37.437435,126.801318,1.81,1700304126000,NORMAL,WALK,3,
33.8,0,37.437426,126.801302,1.78,1700304127000,NORMAL,WALK,3,
37.0,0,37.437413,126.801295,1.74,1700304128000,NORMAL,WALK,3,
41.3,0,37.437402,126.801293,1.63,1700304129000,NORMAL,WALK,3,
36.4,0,37.437353,126.801312,1.58,1700304130000,NORMAL,WALK,3,
39.2,0,37.437364,126.801307,1.23,1700304131000,NORMAL,WALK,3,
41.9,0,37.437359,126.801298,1.21,1700304132000,NORMAL,WALK,3,
44.9,0,37.437361,126.801280,1.12,1700304133000,NORMAL,WALK,3,
47.0,0,37.437349,126.801237,1.58,1700304134000,NORMAL,WALK,3,
49.8,0,37.437321,126.801198,1.77,1700304135000,NORMAL,WALK,3,
53.3,0,37.437315,126.801205,1.71,1700304136000,NORMAL,WALK,3,
56.1,0,37.437302,126.801179,2.03,1700304137000,NORMAL,WALK,3,
57.3,0,37.437291,126.801127,2.21,1700304138000,NORMAL,WALK,3,
59.0,0,37.437281,126.801099,2.20,1700304139000,NORMAL,WALK,3,
61.3,0,37.437282,126.801140,1.79,1700304140000,NORMAL,WALK,3,
63.7,0,37.437275,126.801129,1.59,1700304141000,NORMAL,WALK,3,
67.6,0,37.437270,126.801129,1.35,1700304142000,NORMAL,WALK,3,
70.7,0,37.437287,126.801140,0.95,1700304143000,STOP,WALK,3,
45.7,0,37.437294,126.801135,1.02,1700304145000,NORMAL,WALK,3,
45.3,0,37.437294,126.801122,0.99,1700304146000,STOP,WALK,3,
43.6,0,37.437391,126.801193,1.32,1700304171000,NORMAL,WALK,4,
48.6,0,37.437397,126.801163,1.43,1700304172000,NORMAL,WALK,4,
44.4,0,37.437436,126.801139,1.42,1700304173000,NORMAL,WALK,4,
46.6,0,37.437417,126.801126,1.38,1700304174000,NORMAL,WALK,4,
29.1,0,37.437421,126.801131,1.24,1700304175000,NORMAL,WALK,4,
31.3,0,37.437419,126.801116,1.31,1700304176000,NORMAL,WALK,4,
34.6,0,37.437410,126.801100,1.32,1700304177000,NORMAL,WALK,4,
37.3,0,37.437410,126.801079,1.32,1700304178000,NORMAL,WALK,4,
40.7,0,37.437415,126.801068,1.22,1700304179000,NORMAL,WALK,4,
44.8,0,37.437413,126.801067,1.09,1700304180000,NORMAL,WALK,4,
48.5,0,37.437411,126.801097,0.00,1700304181000,STOP,WALK,4,
48.5,0,37.437411,126.801097,0.00,1700305061339,END,,0,
