accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
19.0,0,37.409111,126.817112,0.00,1699507401000,START,WALK,20,
19.0,0,37.409111,126.817112,0.00,1699507407000,STOP,WALK,20,
26.2,0,37.409582,126.818135,1.23,1699507635000,NORMAL,WALK,9,
22.5,0,37.409546,126.818137,1.10,1699507636000,NORMAL,WALK,9,
20.4,0,37.409515,126.818087,0.77,1699507637000,STOP,WALK,9,
21.7,0,37.409535,126.818053,1.00,1699507643000,NORMAL,WALK,9,
21.6,0,37.409538,126.818062,0.89,1699507644000,STOP,WALK,9,
18.1,0,37.409507,126.817895,1.26,1699507649000,NORMAL,WALK,9,
12.2,0,37.409494,126.817610,1.14,1699507650000,NORMAL,WALK,9,
7.4,0,37.409488,126.817627,0.46,1699507651000,STOP,WALK,9,
7.9,0,37.409445,126.817465,1.27,1699507657000,NORMAL,WALK,9,
7.9,0,37.409440,126.817458,1.47,1699507658000,NORMAL,WALK,9,
7.9,0,37.409404,126.817437,1.44,1699507659000,NORMAL,WALK,9,
8.0,0,37.409355,126.817386,1.79,1699507660000,NORMAL,WALK,9,
8.0,0,37.409319,126.817352,1.52,1699507661000,NORMAL,WALK,9,
8.0,0,37.409289,126.817298,1.40,1699507662000,NORMAL,WALK,9,
8.0,0,37.409270,126.817259,1.56,1699507663000,NORMAL,WALK,9,
8.0,0,37.409265,126.817232,1.57,1699507664000,NORMAL,WALK,9,
8.1,0,37.409240,126.817186,1.54,1699507665000,NORMAL,WALK,9,
8.1,0,37.409218,126.817154,1.48,1699507666000,NORMAL,WALK,9,
8.1,0,37.409185,126.817111,1.51,1699507667000,NORMAL,WALK,9,
8.1,0,37.409149,126.817086,1.50,1699507668000,NORMAL,WALK,9,
8.1,0,37.409119,126.817065,1.48,1699507669000,NORMAL,WALK,9,
8.1,0,37.409093,126.817050,1.52,1699507670000,NORMAL,WALK,9,
8.1,0,37.409056,126.817028,1.49,1699507671000,NORMAL,WALK,9,
8.1,0,37.409017,126.817014,1.38,1699507672000,NORMAL,WALK,9,
8.1,0,37.408986,126.816993,1.29,1699507673000,NORMAL,WALK,9,
8.1,0,37.408963,126.816977,1.30,1699507674000,NORMAL,WALK,9,
8.1,0,37.408937,126.816974,1.42,1699507675000,NORMAL,WALK,9,
8.1,0,37.408922,126.816971,1.44,1699507676000,NORMAL,WALK,9,
8.1,0,37.408903,126.816979,1.24,1699507677000,NORMAL,WALK,9,
8.1,0,37.408887,126.816988,1.17,1699507678000,NORMAL,WALK,9,
8.1,0,37.408869,126.816993,1.15,1699507679000,NORMAL,WALK,9,
8.1,0,37.408846,126.816997,1.47,1699507680000,NORMAL,WALK,9,
8.1,0,37.408825,126.817001,1.53,1699507681000,NORMAL,WALK,9,
8.1,0,37.408814,126.817009,1.08,1699507682000,NORMAL,WALK,9,
8.1,0,37.408803,126.817016,1.15,1699507683000,NORMAL,WALK,9,
8.1,0,37.408791,126.817020,1.24,1699507684000,NORMAL,WALK,9,
8.1,0,37.408774,126.817024,1.35,1699507685000,NORMAL,WALK,9,
8.1,0,37.408759,126.817041,1.41,1699507686000,NORMAL,WALK,9,
8.1,0,37.408757,126.817048,0.84,1699507687000,STOP,WALK,9,
8.1,0,37.408746,126.817058,1.13,1699507688000,NORMAL,WALK,9,
8.1,0,37.408730,126.817065,1.48,1699507689000,NORMAL,WALK,9,
8.1,0,37.408721,126.817071,1.12,1699507690000,NORMAL,WALK,9,
8.1,0,37.408712,126.817073,1.04,1699507691000,NORMAL,WALK,9,
8.1,0,37.408708,126.817092,1.11,1699507692000,NORMAL,WALK,9,
8.1,0,37.408724,126.817105,1.09,1699507693000,NORMAL,WALK,9,
8.1,0,37.408729,126.817119,0.97,1699507694000,STOP,WALK,9,
