accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
7.6,0,37.409094,126.817336,2.64,1698321837000,START,WALK,4,
8.3,0,37.409083,126.817336,1.80,1698321838000,NORMAL,WALK,4,
8.3,0,37.409181,126.817223,1.66,1698321839000,NORMAL,WALK,4,
8.9,0,37.409195,126.817216,1.40,1698321840000,NORMAL,WALK,4,
9.0,0,37.409164,126.817256,0.49,1698321841000,STOP,WALK,4,
7.7,0,37.409320,126.817266,1.39,1698321850000,NORMAL,WALK,4,
7.4,0,37.409321,126.817276,1.13,1698321851000,NORMAL,WALK,4,
7.6,0,37.409191,126.817364,3.82,1698321852000,NORMAL,WALK,4,
7.6,0,37.409148,126.817364,3.53,1698321853000,NORMAL,WALK,4,
7.8,0,37.409078,126.817274,3.46,1698321854000,NORMAL,WALK,4,
7.8,0,37.409062,126.817267,2.73,1698321855000,NORMAL,WALK,4,
7.7,0,37.409082,126.817276,1.27,1698321856000,NORMAL,WALK,4,
7.8,0,37.409021,126.817295,2.28,1698321857000,NORMAL,WALK,4,
7.6,0,37.409002,126.817298,2.02,1698321858000,NORMAL,WALK,4,
7.8,0,37.409011,126.817276,0.76,1698321859000,STOP,WALK,4,
8.2,0,37.408958,126.817278,2.03,1698321861000,NORMAL,WALK,4,
8.2,0,37.409015,126.817270,0.42,1698321862000,STOP,WALK,4,
9.3,0,37.409035,126.817299,1.07,1698321864000,NORMAL,WALK,4,
10.8,0,37.409046,126.817311,1.20,1698321865000,NORMAL,WALK,4,
12.0,0,37.409062,126.817318,1.21,1698321866000,NORMAL,WALK,4,
13.6,0,37.409084,126.817321,1.23,1698321867000,NORMAL,WALK,4,
7.7,0,37.409057,126.817360,0.00,1698321868000,STOP,WALK,4,
8.1,0,37.409414,126.817233,1.81,1698321976000,NORMAL,STATION,0,
8.0,0,37.409403,126.817241,0.83,1698321977000,STOP,STATION,0,
8.0,0,37.409383,126.817256,1.61,1698322008000,NORMAL,STATION,0,
8.0,0,37.409381,126.817260,0.80,1698322009000,STOP,STATION,0,
8.1,0,37.409359,126.817319,1.36,1698322041000,NORMAL,STATION,0,
8.1,0,37.409364,126.817300,0.36,1698322042000,STOP,STATION,0,
7.4,0,37.409332,126.817342,1.50,1698322091000,NORMAL,STATION,0,
7.5,0,37.409329,126.817353,1.54,1698322092000,NORMAL,STATION,0,
7.6,0,37.409291,126.817332,1.40,1698322093000,NORMAL,STATION,0,
7.5,0,37.409278,126.817325,0.00,1698322094000,STOP,STATION,0,
7.6,0,37.409314,126.817279,1.14,1698322095000,NORMAL,STATION,0,
7.5,0,37.409301,126.817269,0.78,1698322096000,STOP,STATION,0,
8.1,0,37.409163,126.817219,1.60,1698322099000,NORMAL,STATION,0,
8.1,0,37.409153,126.817234,1.68,1698322100000,NORMAL,STATION,0,
8.1,0,37.409124,126.817275,2.77,1698322101000,NORMAL,STATION,0,
8.0,0,37.409113,126.817282,2.15,1698322102000,NORMAL,STATION,0,
8.0,0,37.409119,126.817271,0.96,1698322103000,STOP,STATION,0,
14.2,0,37.409116,126.817241,1.24,1698323244000,NORMAL,STATION,0,
14.3,0,37.409132,126.817253,0.99,1698323245000,STOP,STATION,0,
13.9,0,37.409124,126.817233,1.13,1698323255000,NORMAL,STATION,0,
12.3,0,37.409126,126.817219,1.07,1698323256000,NORMAL,STATION,0,
12.8,0,37.409127,126.817263,1.36,1698323257000,NORMAL,STATION,0,
11.5,0,37.409119,126.817247,0.98,1698323258000,STOP,STATION,0,
9.0,0,37.409247,126.817177,1.03,1698323289000,NORMAL,STATION,0,
8.9,0,37.409247,126.817177,0.00,1698323290000,STOP,STATION,0,
7.9,0,37.409247,126.817262,2.25,1698323296000,NORMAL,STATION,0,
8.0,0,37.409259,126.817248,1.17,1698323297000,NORMAL,STATION,0,
7.9,0,37.409272,126.817223,0.54,1698323298000,STOP,STATION,0,
7.8,0,37.409286,126.817172,1.15,1698323301000,NORMAL,STATION,0,
7.9,0,37.409291,126.817180,0.60,1698323302000,STOP,STATION,0,
9.2,0,37.409452,126.817223,1.28,1698323381000,NORMAL,STATION,0,
9.2,0,37.409446,126.817209,0.12,1698323382000,STOP,STATION,0,
7.7,0,37.409199,126.817111,1.93,1698323387000,NORMAL,STATION,0,
7.8,0,37.409160,126.817069,2.31,1698323388000,NORMAL,STATION,0,
7.7,0,37.409135,126.817071,2.08,1698323389000,NORMAL,STATION,0,
7.7,0,37.409132,126.817066,1.44,1698323390000,NORMAL,STATION,0,
8.0,0,37.409152,126.817077,0.00,1698323391000,STOP,STATION,0,
8.9,0,37.409202,126.816976,2.03,1698323403000,NORMAL,STATION,0,
9.1,0,37.409201,126.816991,1.04,1698323404000,NORMAL,STATION,0,
8.4,0,37.409211,126.817002,0.00,1698323405000,STOP,STATION,0,
7.6,0,37.409191,126.817188,2.08,1698323453000,NORMAL,STATION,0,
7.7,0,37.409185,126.817172,0.72,1698323454000,STOP,STATION,0,
8.1,0,37.409284,126.817197,1.21,1698323461000,NORMAL,STATION,0,
