accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
44.4,0,37.409120,126.817108,0.00,1700372423000,START,WALK,10,
93.9,0,37.409103,126.817349,2.10,1700372429000,NORMAL,WALK,10,
96.9,0,37.409106,126.817359,2.07,1700372430000,NORMAL,WALK,10,
100.9,0,37.409096,126.817345,2.02,1700372431000,NORMAL,WALK,10,
74.9,0,37.409113,126.817260,0.17,1700372435000,STOP,WALK,10,
24.1,0,37.409246,126.817311,1.82,1700372475000,NORMAL,WALK,11,
9.5,0,37.409163,126.817226,2.18,1700372476000,NORMAL,WALK,11,
7.4,0,37.409185,126.817229,0.07,1700372477000,STOP,WALK,11,
8.1,0,37.409106,126.817133,1.17,1700372480000,NORMAL,WALK,11,
8.1,0,37.409080,126.817127,1.35,1700372481000,NORMAL,WALK,11,
8.1,0,37.409068,126.817124,1.15,1700372482000,NORMAL,WALK,11,
8.1,0,37.409058,126.817126,0.86,1700372483000,STOP,WALK,11,
8.1,0,37.409029,126.817112,1.20,1700372486000,NORMAL,WALK,11,
8.1,0,37.409016,126.817089,1.45,1700372487000,NORMAL,WALK,11,
8.1,0,37.409018,126.817071,1.30,1700372488000,NORMAL,WALK,11,
8.1,0,37.409035,126.817063,0.98,1700372489000,STOP,WALK,11,
8.1,0,37.409028,126.817030,1.00,1700372491000,NORMAL,WALK,11,
8.1,0,37.409029,126.817020,0.84,1700372492000,STOP,WALK,11,
8.1,0,37.408996,126.816980,1.05,1700372496000,NORMAL,WALK,11,
8.1,0,37.408995,126.816974,1.00,1700372497000,NORMAL,WALK,11,
8.1,0,37.408985,126.816964,1.11,1700372498000,NORMAL,WALK,11,
8.1,0,37.408978,126.816953,1.13,1700372499000,NORMAL,WALK,11,
8.1,0,37.408970,126.816941,0.89,1700372500000,STOP,WALK,11,
8.1,0,37.408903,126.816908,1.08,1700372508000,NORMAL,WALK,11,
8.1,0,37.408897,126.816917,0.90,1700372509000,STOP,WALK,11,
8.1,0,37.408812,126.816974,1.05,1700372522000,NORMAL,WALK,11,
8.1,0,37.408815,126.816974,0.75,1700372523000,STOP,WALK,11,
8.1,0,37.408809,126.816981,1.03,1700372524000,NORMAL,WALK,11,
8.1,0,37.408809,126.816992,0.87,1700372525000,STOP,WALK,11,
8.1,0,37.408776,126.817007,1.11,1700372529000,NORMAL,WALK,11,
8.1,0,37.408768,126.817013,1.00,1700372530000,NORMAL,WALK,11,
8.1,0,37.408770,126.817015,0.40,1700372531000,STOP,WALK,11,
8.1,0,37.408739,126.817039,1.08,1700372538000,NORMAL,WALK,11,
