accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
24.3,0,37.543180,126.938696,1.02,1698034758000,START,WALK,8,
24.3,0,37.543183,126.938683,0.88,1698034759000,STOP,WALK,8,
24.3,0,37.543195,126.938640,1.18,1698034763000,NORMAL,WALK,8,
24.3,0,37.543204,126.938630,1.15,1698034764000,NORMAL,WALK,8,
24.3,0,37.543206,126.938623,0.89,1698034765000,STOP,WALK,8,
24.3,0,37.543244,126.938578,1.72,1698034772000,NORMAL,WALK,8,
24.3,0,37.543256,126.938568,1.32,1698034773000,NORMAL,WALK,8,
24.3,0,37.543279,126.938549,2.23,1698034774000,NORMAL,WALK,8,
24.3,0,37.543295,126.938558,1.78,1698034775000,NORMAL,WALK,8,
24.3,0,37.543288,126.938539,1.10,1698034776000,NORMAL,WALK,8,
24.3,0,37.543295,126.938527,1.20,1698034777000,NORMAL,WALK,8,
24.3,0,37.543313,126.938538,0.92,1698034778000,STOP,WALK,8,
24.3,0,37.543365,126.938442,1.10,1698034924000,NORMAL,STATION,0,
24.3,0,37.543365,126.938432,1.02,1698034925000,NORMAL,STATION,0,
24.3,0,37.543362,126.938434,0.61,1698034926000,STOP,STATION,0,
24.3,0,37.543328,126.938401,1.10,1698034946000,NORMAL,STATION,0,
24.3,0,37.543329,126.938370,1.78,1698034947000,NORMAL,STATION,0,
24.3,0,37.543326,126.938348,1.65,1698034948000,NORMAL,STATION,0,
24.3,0,37.543316,126.938353,0.42,1698034949000,STOP,STATION,0,
24.3,0,37.543274,126.938488,1.67,1698034976000,NORMAL,WALK,11,
24.3,0,37.543268,126.938497,1.17,1698034977000,NORMAL,WALK,11,
24.3,0,37.543275,126.938494,0.31,1698034978000,STOP,WALK,11,
24.3,0,37.543277,126.938587,1.37,1698034989000,NORMAL,WALK,11,
24.3,0,37.543272,126.938592,1.12,1698034990000,NORMAL,WALK,11,
24.3,0,37.543266,126.938599,0.88,1698034991000,STOP,WALK,11,
24.3,0,37.543234,126.938633,1.30,1698034995000,NORMAL,WALK,11,
24.3,0,37.543228,126.938643,1.14,1698034996000,NORMAL,WALK,11,
24.3,0,37.543220,126.938650,1.02,1698034997000,NORMAL,WALK,11,
24.3,0,37.543214,126.938652,0.73,1698034998000,STOP,WALK,11,
24.3,0,37.543132,126.938735,1.02,1698035011000,NORMAL,WALK,11,
24.3,0,37.543125,126.938741,0.89,1698035012000,STOP,WALK,11,
