accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
1300.9,0,37.503210,126.893249,0.00,1700125885000,START,WALK,5,
1301.3,0,37.503266,126.893240,0.00,1700125887000,STOP,WALK,5,
49.3,0,37.509233,126.891976,7.65,1700126066000,NORMAL,WALK,9,
49.3,0,37.509253,126.892059,7.65,1700126067000,NORMAL,WALK,9,
39.7,0,37.509344,126.892285,11.99,1700126068000,RAPID0,WALK,9,
36.6,0,37.509245,126.892376,11.99,1700126069000,NORMAL,WALK,9,
34.5,0,37.509306,126.892635,13.00,1700126070000,NORMAL,WALK,9,
33.7,0,37.509362,126.892874,16.30,1700126071000,NORMAL,WALK,9,
33.4,0,37.509415,126.893084,16.89,1700126072000,NORMAL,WALK,9,
33.1,0,37.509542,126.893165,16.58,1700126073000,NORMAL,WALK,9,
32.5,0,37.509681,126.893132,16.58,1700126074000,NORMAL,WALK,9,
32.3,0,37.509762,126.893217,15.46,1700126075000,NORMAL,WALK,9,
32.2,0,37.509784,126.893257,15.46,1700126076000,NORMAL,WALK,9,
31.7,0,37.509781,126.893315,13.73,1700126077000,NORMAL,WALK,9,
31.1,0,37.509777,126.893386,12.79,1700126078000,NORMAL,WALK,9,
31.3,0,37.509801,126.893493,11.91,1700126079000,NORMAL,WALK,9,
31.9,0,37.509819,126.893607,11.91,1700126080000,NORMAL,WALK,9,
24.4,0,37.509347,126.891515,0.83,1700126081000,STOP,WALK,9,
24.3,0,37.509364,126.891617,1.12,1700126085000,NORMAL,WALK,9,
24.3,0,37.509372,126.891687,1.79,1700126086000,NORMAL,WALK,9,
24.3,0,37.509365,126.891765,1.29,1700126087000,NORMAL,WALK,9,
24.3,0,37.509350,126.891775,1.48,1700126088000,NORMAL,WALK,9,
24.3,0,37.509332,126.891777,1.35,1700126089000,NORMAL,WALK,9,
24.3,0,37.509327,126.891785,0.83,1700126090000,STOP,WALK,9,
24.3,0,37.509334,126.891901,1.03,1700126095000,NORMAL,WALK,9,
24.3,0,37.509335,126.891923,0.74,1700126096000,STOP,WALK,9,
24.3,0,37.509175,126.892133,1.18,1700126313000,NORMAL,STATION,0,
24.3,0,37.509174,126.892129,1.01,1700126314000,NORMAL,STATION,0,
24.2,0,37.509181,126.892140,1.18,1700126315000,NORMAL,STATION,0,
24.2,0,37.509185,126.892147,1.15,1700126316000,NORMAL,STATION,0,
24.1,0,37.509189,126.892148,0.97,1700126317000,STOP,STATION,0,
23.6,0,37.509184,126.892091,1.05,1700126339000,NORMAL,STATION,0,
23.8,0,37.509169,126.892075,0.29,1700126340000,STOP,STATION,0,
28.3,0,37.509252,126.892190,2.96,1700126347000,NORMAL,STATION,0,
32.2,0,37.509276,126.892203,2.99,1700126348000,NORMAL,STATION,0,
36.6,0,37.509286,126.892225,2.83,1700126349000,NORMAL,STATION,0,
40.8,0,37.509300,126.892248,2.79,1700126350000,NORMAL,STATION,0,
45.7,0,37.509315,126.892272,2.78,1700126351000,NORMAL,STATION,0,
45.6,0,37.509238,126.892055,0.93,1700126352000,STOP,STATION,0,
