accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
46.6,0,37.509036,127.105962,0.00,1700116063000,START,WALK,4,
46.6,0,37.509035,127.105937,0.00,1700116069000,STOP,WALK,4,
24.3,0,37.508905,127.105618,1.01,1700116311000,NORMAL,STATION,0,
24.3,0,37.508922,127.105635,1.19,1700116312000,NORMAL,STATION,0,
24.3,0,37.508917,127.105635,0.51,1700116313000,STOP,STATION,0,
24.3,0,37.508877,127.105620,1.78,1700116318000,NORMAL,STATION,0,
24.2,0,37.508899,127.105636,2.28,1700116319000,NORMAL,STATION,0,
24.1,0,37.508914,127.105649,2.42,1700116320000,NORMAL,STATION,0,
24.0,0,37.508931,127.105655,2.47,1700116321000,NORMAL,STATION,0,
24.2,0,37.508851,127.105620,0.08,1700116322000,STOP,STATION,0,
22.1,0,37.508876,127.105675,1.21,1700116327000,NORMAL,STATION,0,
23.7,0,37.508877,127.105672,0.00,1700116328000,STOP,STATION,0,
23.8,0,37.508734,127.105591,1.39,1700116348000,NORMAL,STATION,0,
23.6,0,37.508734,127.105606,1.34,1700116349000,NORMAL,STATION,0,
23.5,0,37.508755,127.105625,1.23,1700116350000,NORMAL,STATION,0,
23.3,0,37.508766,127.105569,0.32,1700116351000,STOP,STATION,0,
24.1,0,37.508967,127.105716,1.64,1700116353000,NORMAL,STATION,0,
24.1,0,37.508973,127.105709,0.00,1700116354000,STOP,STATION,0,
23.9,0,37.508975,127.105770,1.08,1700116367000,NORMAL,STATION,0,
24.0,0,37.508973,127.105764,0.89,1700116368000,STOP,STATION,0,
23.1,0,37.508823,127.105675,1.27,1700116400000,NORMAL,STATION,0,
23.1,0,37.508825,127.105678,0.99,1700116401000,STOP,STATION,0,
23.2,0,37.508808,127.105674,1.11,1700116402000,NORMAL,STATION,0,
23.1,0,37.508796,127.105674,1.06,1700116403000,NORMAL,STATION,0,
23.6,0,37.508813,127.105674,0.00,1700116404000,STOP,STATION,0,
24.5,0,37.508993,127.105651,1.15,1700116577000,NORMAL,STATION,0,
24.5,0,37.509022,127.105695,2.34,1700116578000,NORMAL,STATION,0,
24.4,0,37.509005,127.105761,2.77,1700116579000,NORMAL,STATION,0,
24.4,0,37.509021,127.105800,3.12,1700116580000,NORMAL,STATION,0,
24.4,0,37.509024,127.105834,2.80,1700116581000,NORMAL,STATION,0,
24.3,0,37.509047,127.105858,2.92,1700116582000,NORMAL,STATION,0,
24.4,0,37.509041,127.105894,2.64,1700116583000,NORMAL,STATION,0,
24.3,0,37.509068,127.105920,2.81,1700116584000,NORMAL,STATION,0,
24.3,0,37.509086,127.105899,1.79,1700116585000,NORMAL,STATION,0,
24.3,0,37.509085,127.105911,1.10,1700116586000,NORMAL,STATION,0,
24.3,0,37.509087,127.105924,0.67,1700116587000,STOP,STATION,0,
24.3,0,37.509150,127.105932,1.45,1700116601000,NORMAL,STATION,0,
24.3,0,37.509184,127.105930,2.30,1700116602000,NORMAL,STATION,0,
24.3,0,37.509221,127.105927,2.85,1700116603000,NORMAL,STATION,0,
24.3,0,37.509240,127.105957,2.80,1700116604000,NORMAL,STATION,0,
24.3,0,37.509251,127.106008,3.00,1700116605000,NORMAL,STATION,0,
24.3,0,37.509265,127.106037,2.97,1700116606000,NORMAL,STATION,0,
24.3,0,37.509288,127.106070,3.13,1700116607000,NORMAL,STATION,0,
24.3,0,37.509309,127.106104,3.28,1700116608000,NORMAL,STATION,0,
24.2,0,37.509330,127.106141,3.46,1700116609000,NORMAL,STATION,0,
24.2,0,37.509346,127.106185,3.64,1700116610000,NORMAL,STATION,0,
24.2,0,37.509367,127.106206,3.27,1700116611000,NORMAL,STATION,0,
24.2,0,37.509354,127.106254,2.36,1700116612000,NORMAL,STATION,0,
24.2,0,37.509338,127.106270,0.96,1700116613000,STOP,STATION,0,
24.3,0,37.509311,127.106317,1.04,1700116620000,NORMAL,STATION,0,
24.4,0,37.509292,127.106304,0.93,1700116621000,STOP,STATION,0,
24.4,0,37.509302,127.106428,1.29,1700116724000,NORMAL,STATION,0,
24.4,0,37.509336,127.106450,2.52,1700116725000,NORMAL,STATION,0,
24.4,0,37.509300,127.106403,0.36,1700116726000,STOP,STATION,0,
24.4,0,37.509334,127.106405,1.20,1700116735000,NORMAL,STATION,0,
24.4,0,37.509319,127.106408,0.27,1700116736000,STOP,STATION,0,
24.0,0,37.509245,127.106170,1.22,1700116779000,NORMAL,WALK,16,
23.8,0,37.509249,127.106186,1.24,1700116780000,NORMAL,WALK,16,
23.6,0,37.509261,127.106213,1.48,1700116781000,NORMAL,WALK,16,
23.2,0,37.509253,127.106209,1.22,1700116782000,NORMAL,WALK,16,
22.5,0,37.509251,127.106202,0.96,1700116783000,STOP,WALK,16,
24.9,0,37.509257,127.106226,1.03,1700116786000,NORMAL,WALK,16,
25.5,0,37.509258,127.106216,0.74,1700116787000,STOP,WALK,16,
24.2,0,37.509287,127.106244,1.02,1700116892000,NORMAL,WALK,8,
24.1,0,37.509283,127.106263,1.34,1700116893000,NORMAL,WALK,8,
24.0,0,37.509288,127.106265,0.96,1700116894000,STOP,WALK,8,
24.0,0,37.509288,127.106291,1.16,1700116897000,NORMAL,WALK,8,
24.0,0,37.509291,127.106304,1.37,1700116898000,NORMAL,WALK,8,
24.0,0,37.509309,127.106305,1.14,1700116899000,NORMAL,WALK,8,
24.0,0,37.509313,127.106326,1.42,1700116900000,NORMAL,WALK,8,
24.0,0,37.509317,127.106344,1.43,1700116901000,NORMAL,WALK,8,
24.0,0,37.509312,127.106360,1.31,1700116902000,NORMAL,WALK,8,
23.9,0,37.509311,127.106379,1.34,1700116903000,NORMAL,WALK,8,
23.8,0,37.509311,127.106391,1.35,1700116904000,NORMAL,WALK,8,
23.8,0,37.509305,127.106395,1.30,1700116905000,NORMAL,WALK,8,
23.9,0,37.509306,127.106399,1.20,1700116906000,NORMAL,WALK,8,
23.8,0,37.509305,127.106411,1.23,1700116907000,NORMAL,WALK,8,
23.7,0,37.509307,127.106429,1.36,1700116908000,NORMAL,WALK,8,
23.6,0,37.509305,127.106442,1.32,1700116909000,NORMAL,WALK,8,
23.5,0,37.509307,127.106455,1.30,1700116910000,NORMAL,WALK,8,
23.2,0,37.509309,127.106470,1.31,1700116911000,NORMAL,WALK,8,
22.9,0,37.509310,127.106480,1.27,1700116912000,NORMAL,WALK,8,
22.5,0,37.509313,127.106487,1.11,1700116913000,NORMAL,WALK,8,
21.7,0,37.509314,127.106500,1.04,1700116914000,NORMAL,WALK,8,
21.8,0,37.509308,127.106505,0.80,1700116915000,STOP,WALK,8,
21.8,0,37.509308,127.106505,0.80,1700117215419,END,,0,
