accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
8.1,0,37.409060,126.816943,0.31,1697869330000,START,WALK,2,
8.1,0,37.409047,126.816947,0.19,1697869331000,STOP,WALK,2,
8.1,0,37.409011,126.816944,1.23,1697869333000,NORMAL,WALK,2,
8.1,0,37.408995,126.816944,1.23,1697869334000,NORMAL,WALK,2,
8.1,0,37.408978,126.816942,1.35,1697869335000,NORMAL,WALK,2,
8.1,0,37.408972,126.816944,0.90,1697869336000,STOP,WALK,2,
8.1,0,37.408937,126.816931,1.36,1697869338000,NORMAL,WALK,2,
8.1,0,37.408924,126.816940,1.48,1697869339000,NORMAL,WALK,2,
8.1,0,37.408908,126.816935,1.33,1697869340000,NORMAL,WALK,2,
8.1,0,37.408906,126.816930,0.73,1697869341000,STOP,WALK,2,
8.1,0,37.408816,126.817004,1.20,1697869367000,NORMAL,WALK,2,
8.1,0,37.408798,126.817013,1.33,1697869368000,NORMAL,WALK,2,
8.1,0,37.408789,126.817017,1.15,1697869369000,NORMAL,WALK,2,
8.1,0,37.408781,126.817019,0.85,1697869370000,STOP,WALK,2,
8.1,0,37.408711,126.817099,1.47,1697869383000,NORMAL,WALK,2,
8.1,0,37.408705,126.817111,1.35,1697869384000,NORMAL,WALK,2,
8.1,0,37.408697,126.817123,1.25,1697869385000,NORMAL,WALK,2,
8.1,0,37.408707,126.817131,0.64,1697869386000,STOP,WALK,2,
8.1,0,37.408756,126.817175,1.66,1697869391000,NORMAL,WALK,2,
8.1,0,37.408763,126.817189,1.38,1697869392000,NORMAL,WALK,2,
8.1,0,37.408766,126.817204,1.25,1697869393000,NORMAL,WALK,2,
8.1,0,37.408775,126.817213,1.10,1697869394000,NORMAL,WALK,2,
8.1,0,37.408778,126.817240,1.35,1697869395000,NORMAL,WALK,2,
8.1,0,37.408780,126.817253,1.25,1697869396000,NORMAL,WALK,2,
8.1,0,37.408782,126.817264,1.09,1697869397000,NORMAL,WALK,2,
8.1,0,37.408787,126.817274,0.96,1697869398000,STOP,WALK,2,
8.1,0,37.408792,126.817335,1.03,1697869403000,NORMAL,WALK,2,
