accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
8.1,0,37.437277,126.802767,0.59,1697896295000,START,WALK,11,
8.1,0,37.437274,126.802765,0.52,1697896296000,STOP,WALK,11,
8.1,0,37.437248,126.802751,1.01,1697896300000,NORMAL,WALK,11,
8.1,0,37.437243,126.802762,0.76,1697896301000,STOP,WALK,11,
8.1,0,37.437050,126.802797,1.32,1697896327000,NORMAL,WALK,11,
8.1,0,37.437039,126.802814,1.11,1697896328000,NORMAL,WALK,11,
8.1,0,37.437042,126.802807,0.35,1697896329000,STOP,WALK,11,
8.1,0,37.437110,126.802860,1.17,1697896400000,NORMAL,WALK,11,
8.1,0,37.437120,126.802858,1.04,1697896401000,NORMAL,WALK,11,
8.1,0,37.437128,126.802865,0.91,1697896402000,STOP,WALK,11,
8.1,0,37.437275,126.802892,1.30,1697896420000,NORMAL,WALK,11,
8.1,0,37.437272,126.802896,0.56,1697896421000,STOP,WALK,11,
8.1,0,37.437286,126.802876,1.08,1697896423000,NORMAL,WALK,11,
8.1,0,37.437292,126.802863,1.00,1697896424000,NORMAL,WALK,11,
8.1,0,37.437309,126.802866,1.30,1697896425000,NORMAL,WALK,11,
8.1,0,37.437301,126.802874,0.44,1697896426000,STOP,WALK,11,
8.1,0,37.437393,126.802906,1.16,1697896440000,NORMAL,WALK,11,
8.1,0,37.437398,126.802901,0.73,1697896441000,STOP,WALK,11,
8.1,0,37.437432,126.802857,1.07,1697896445000,NORMAL,WALK,11,
8.1,0,37.437436,126.802870,0.42,1697896446000,STOP,WALK,11,
8.1,0,37.437471,126.802848,1.23,1697896451000,NORMAL,WALK,11,
8.1,0,37.437477,126.802854,0.99,1697896452000,STOP,WALK,11,
8.1,0,37.437509,126.802757,1.12,1697896483000,NORMAL,WALK,11,
8.1,0,37.437492,126.802745,1.28,1697896484000,NORMAL,WALK,11,
8.1,0,37.437476,126.802727,1.46,1697896485000,NORMAL,WALK,11,
8.1,0,37.437466,126.802715,1.14,1697896486000,NORMAL,WALK,11,
8.1,0,37.437466,126.802700,0.65,1697896487000,STOP,WALK,11,
8.1,0,37.437470,126.802685,1.23,1697896500000,NORMAL,WALK,11,
8.1,0,37.437492,126.802718,1.01,1697896501000,NORMAL,WALK,11,
8.1,0,37.437496,126.802713,0.78,1697896502000,STOP,WALK,11,
8.1,0,37.437526,126.802718,1.60,1697896503000,NORMAL,WALK,11,
8.1,0,37.437569,126.802744,2.55,1697896504000,NORMAL,WALK,11,
8.1,0,37.437583,126.802714,2.36,1697896505000,NORMAL,WALK,11,
8.1,0,37.437573,126.802717,0.86,1697896506000,STOP,WALK,11,
8.1,0,37.437537,126.802752,1.02,1697896524000,NORMAL,WALK,11,
8.1,0,37.437535,126.802769,0.49,1697896525000,STOP,WALK,11,
8.1,0,37.437578,126.802812,1.14,1697896532000,NORMAL,WALK,11,
8.1,0,37.437574,126.802815,0.46,1697896533000,STOP,WALK,11,
8.1,0,37.437574,126.802815,0.46,1697896870315,END,,0,
