accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
48.0,0,37.437394,126.801273,0.00,1697809072000,START,WALK,2,
48.0,0,37.437382,126.801259,0.00,1697809079000,STOP,WALK,5,
8.1,0,37.437594,126.801344,1.08,1697809493000,NORMAL,WALK,7,
8.1,0,37.437584,126.801281,1.26,1697809494000,NORMAL,WALK,7,
8.1,0,37.437579,126.801290,0.59,1697809495000,STOP,WALK,7,
8.1,0,37.437591,126.801295,1.10,1697809496000,NORMAL,WALK,7,
8.1,0,37.437600,126.801301,1.05,1697809497000,NORMAL,WALK,7,
8.1,0,37.437605,126.801299,0.83,1697809498000,STOP,WALK,7,
8.1,0,37.437692,126.801390,1.00,1697809512000,NORMAL,WALK,7,
8.1,0,37.437701,126.801404,1.10,1697809513000,NORMAL,WALK,7,
8.1,0,37.437708,126.801414,1.25,1697809514000,NORMAL,WALK,7,
8.1,0,37.437716,126.801431,1.29,1697809515000,NORMAL,WALK,7,
8.1,0,37.437719,126.801440,1.00,1697809516000,NORMAL,WALK,7,
8.1,0,37.437724,126.801442,0.70,1697809517000,STOP,WALK,7,
8.1,0,37.437750,126.801461,1.38,1697809519000,NORMAL,WALK,7,
8.1,0,37.437749,126.801482,1.06,1697809520000,NORMAL,WALK,7,
8.1,0,37.437755,126.801493,1.14,1697809521000,NORMAL,WALK,7,
8.1,0,37.437762,126.801501,1.02,1697809522000,NORMAL,WALK,7,
8.1,0,37.437754,126.801505,0.62,1697809523000,STOP,WALK,7,
8.1,0,37.437757,126.801523,1.02,1697809525000,NORMAL,WALK,7,
8.1,0,37.437748,126.801522,0.71,1697809526000,STOP,WALK,7,
8.1,0,37.437761,126.801609,1.54,1697809533000,NORMAL,WALK,7,
8.1,0,37.437758,126.801615,1.18,1697809534000,NORMAL,WALK,7,
8.1,0,37.437747,126.801620,1.03,1697809535000,NORMAL,WALK,7,
8.1,0,37.437747,126.801630,1.02,1697809536000,NORMAL,WALK,7,
8.1,0,37.437754,126.801642,0.85,1697809537000,STOP,WALK,7,
8.1,0,37.437761,126.801664,1.20,1697809538000,NORMAL,WALK,7,
8.1,0,37.437766,126.801672,0.98,1697809539000,STOP,WALK,7,
8.1,0,37.437761,126.801689,1.32,1697809540000,NORMAL,WALK,7,
8.1,0,37.437762,126.801705,1.40,1697809541000,NORMAL,WALK,7,
8.1,0,37.437735,126.801707,1.22,1697809542000,NORMAL,WALK,7,
8.1,0,37.437751,126.801723,0.71,1697809543000,STOP,WALK,7,
8.1,0,37.437768,126.801738,1.04,1697809544000,NORMAL,WALK,7,
8.1,0,37.437766,126.801745,0.84,1697809545000,STOP,WALK,7,
8.1,0,37.437766,126.801767,1.18,1697809546000,NORMAL,WALK,7,
8.1,0,37.437761,126.801778,1.11,1697809547000,NORMAL,WALK,7,
8.1,0,37.437753,126.801787,1.01,1697809548000,NORMAL,WALK,7,
8.1,0,37.437749,126.801791,0.59,1697809549000,STOP,WALK,7,
8.1,0,37.437729,126.801824,1.17,1697809552000,NORMAL,WALK,7,
8.1,0,37.437728,126.801827,0.87,1697809553000,STOP,WALK,7,
8.1,0,37.437710,126.801865,1.01,1697809557000,NORMAL,WALK,7,
8.1,0,37.437704,126.801880,1.29,1697809558000,NORMAL,WALK,7,
8.1,0,37.437704,126.801886,0.92,1697809559000,STOP,WALK,7,
8.1,0,37.437664,126.802113,1.15,1697809585000,NORMAL,WALK,7,
8.1,0,37.437651,126.802118,0.97,1697809586000,STOP,WALK,7,
8.1,0,37.437611,126.802145,1.07,1697809591000,NORMAL,WALK,7,
8.1,0,37.437593,126.802132,1.02,1697809592000,NORMAL,WALK,7,
8.1,0,37.437579,126.802143,1.35,1697809593000,NORMAL,WALK,7,
8.1,0,37.437588,126.802161,1.12,1697809594000,NORMAL,WALK,7,
8.1,0,37.437591,126.802175,1.07,1697809595000,NORMAL,WALK,7,
8.1,0,37.437592,126.802190,1.02,1697809596000,NORMAL,WALK,7,
8.1,0,37.437586,126.802193,0.86,1697809597000,STOP,WALK,7,
8.1,0,37.437571,126.802232,1.01,1697809601000,NORMAL,WALK,7,
8.1,0,37.437563,126.802242,1.06,1697809602000,NORMAL,WALK,7,
8.1,0,37.437567,126.802264,1.19,1697809603000,NORMAL,WALK,7,
8.1,0,37.437562,126.802264,0.83,1697809604000,STOP,WALK,7,
8.1,0,37.437546,126.802328,1.28,1697809610000,NORMAL,WALK,7,
8.1,0,37.437565,126.802346,1.37,1697809611000,NORMAL,WALK,7,
8.1,0,37.437544,126.802347,0.99,1697809612000,STOP,WALK,7,
8.1,0,37.437543,126.802366,1.24,1697809613000,NORMAL,WALK,7,
8.1,0,37.437560,126.802385,1.26,1697809614000,NORMAL,WALK,7,
8.1,0,37.437580,126.802400,1.44,1697809615000,NORMAL,WALK,7,
8.1,0,37.437566,126.802408,0.89,1697809616000,STOP,WALK,7,
8.1,0,37.437529,126.802444,1.11,1697809622000,NORMAL,WALK,7,
8.1,0,37.437503,126.802446,1.10,1697809623000,NORMAL,WALK,7,
8.1,0,37.437490,126.802448,1.01,1697809624000,NORMAL,WALK,7,
8.1,0,37.437479,126.802447,0.78,1697809625000,STOP,WALK,7,
8.1,0,37.437474,126.802515,1.44,1697809629000,NORMAL,WALK,7,
8.1,0,37.437475,126.802531,1.13,1697809630000,NORMAL,WALK,7,
