accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
57.3,0,37.409077,126.817047,0.00,1697841906000,START,WALK,15,
54.7,0,37.409075,126.817062,0.00,1697841909000,STOP,WALK,15,
21.3,0,37.409038,126.816956,1.73,1697842050000,NORMAL,STATION,0,
22.2,0,37.409013,126.816933,1.78,1697842051000,NORMAL,STATION,0,
19.5,0,37.408930,126.817053,0.87,1697842052000,STOP,STATION,0,
15.4,0,37.409012,126.817032,1.08,1697842053000,NORMAL,STATION,0,
13.7,0,37.409040,126.817020,1.13,1697842054000,NORMAL,STATION,0,
15.1,0,37.409040,126.817011,1.06,1697842055000,NORMAL,STATION,0,
16.6,0,37.409042,126.816998,1.13,1697842056000,NORMAL,STATION,0,
18.1,0,37.409044,126.816984,1.13,1697842057000,NORMAL,STATION,0,
19.6,0,37.409046,126.816968,1.00,1697842058000,NORMAL,STATION,0,
21.7,0,37.409042,126.816944,1.02,1697842059000,NORMAL,WALK,8,
24.1,0,37.409040,126.816924,1.14,1697842060000,NORMAL,WALK,8,
24.9,0,37.409033,126.816903,1.32,1697842061000,NORMAL,WALK,8,
25.7,0,37.409029,126.816890,1.35,1697842062000,NORMAL,WALK,8,
26.5,0,37.409013,126.816903,1.11,1697842063000,NORMAL,WALK,8,
28.8,0,37.409013,126.816898,1.06,1697842064000,NORMAL,WALK,8,
31.0,0,37.409020,126.816907,0.92,1697842065000,STOP,WALK,8,
31.0,0,37.409020,126.816907,0.92,1697842416511,END,,0,
