accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
47.3,0,37.437426,126.801303,0.00,1699447601000,START,WALK,2,
47.3,0,37.437410,126.801268,0.00,1699447608000,STOP,WALK,11,
36.2,0,37.437344,126.801439,1.59,1699449173000,NORMAL,WALK,9,
25.3,0,37.437432,126.801435,1.36,1699449174000,NORMAL,WALK,9,
23.4,0,37.437429,126.801420,1.42,1699449175000,NORMAL,WALK,9,
22.2,0,37.437434,126.801424,1.36,1699449176000,NORMAL,WALK,9,
20.4,0,37.437453,126.801427,1.32,1699449179000,NORMAL,WALK,9,
20.1,0,37.437444,126.801433,1.32,1699449180000,NORMAL,WALK,9,
20.7,0,37.437445,126.801439,1.27,1699449181000,NORMAL,WALK,9,
21.3,0,37.437441,126.801427,0.95,1699449182000,STOP,WALK,9,
8.0,0,37.437484,126.801446,2.14,1699449623000,NORMAL,WALK,10,
7.9,0,37.437485,126.801410,1.33,1699449624000,NORMAL,WALK,10,
7.7,0,37.437487,126.801414,0.94,1699449625000,STOP,WALK,10,
8.1,0,37.437502,126.801432,1.22,1699449626000,NORMAL,WALK,10,
8.7,0,37.437506,126.801438,0.93,1699449627000,STOP,WALK,10,
38.0,0,37.437388,126.801348,1.45,1699450902000,NORMAL,WALK,4,
37.6,0,37.437383,126.801345,0.90,1699450903000,STOP,WALK,4,
8.1,0,37.437455,126.801320,1.16,1699450910000,NORMAL,WALK,4,
8.1,0,37.437441,126.801326,1.00,1699450911000,NORMAL,WALK,4,
8.1,0,37.437448,126.801341,0.64,1699450912000,STOP,WALK,4,
8.1,0,37.437471,126.801374,1.02,1699450914000,NORMAL,WALK,4,
8.1,0,37.437475,126.801385,1.12,1699450915000,NORMAL,WALK,4,
8.1,0,37.437472,126.801396,0.97,1699450916000,STOP,WALK,4,
20.4,0,37.437430,126.801280,1.11,1699450932000,NORMAL,WALK,4,
20.5,0,37.437431,126.801287,0.74,1699450933000,STOP,WALK,4,
12.7,0,37.437451,126.801488,1.01,1699450935000,NORMAL,WALK,4,
8.1,0,37.437458,126.801365,0.15,1699450936000,STOP,WALK,4,
8.1,0,37.437503,126.801446,1.38,1699450941000,NORMAL,WALK,4,
8.1,0,37.437509,126.801435,0.75,1699450942000,STOP,WALK,4,
8.1,0,37.437529,126.801430,1.11,1699450944000,NORMAL,WALK,4,
8.1,0,37.437518,126.801415,0.56,1699450945000,STOP,WALK,4,
8.1,0,37.437561,126.801413,1.13,1699450950000,NORMAL,WALK,4,
8.1,0,37.437568,126.801411,0.94,1699450951000,STOP,WALK,4,
8.1,0,37.437596,126.801412,1.04,1699450954000,NORMAL,WALK,4,
