accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
41.7,0,37.437455,126.801359,0.00,1698487197000,START,WALK,4,
41.8,0,37.437426,126.801346,0.00,1698487204000,STOP,WALK,4,
9.0,0,37.437420,126.801328,1.21,1698488212000,NORMAL,WALK,5,
9.6,0,37.437419,126.801313,1.23,1698488213000,NORMAL,WALK,5,
11.9,0,37.437372,126.801296,1.76,1698488214000,NORMAL,WALK,5,
14.3,0,37.437361,126.801282,1.76,1698488215000,NORMAL,WALK,5,
17.9,0,37.437349,126.801270,1.76,1698488216000,NORMAL,WALK,5,
21.6,0,37.437336,126.801258,1.75,1698488217000,NORMAL,WALK,5,
26.1,0,37.437325,126.801246,1.74,1698488218000,NORMAL,WALK,5,
31.1,0,37.437313,126.801233,1.74,1698488219000,NORMAL,WALK,5,
37.1,0,37.437306,126.801226,1.74,1698488220000,NORMAL,WALK,5,
42.9,0,37.437294,126.801213,1.74,1698488221000,NORMAL,WALK,5,
29.6,0,37.437351,126.801295,1.05,1698488222000,NORMAL,WALK,5,
33.2,0,37.437343,126.801283,1.02,1698488223000,NORMAL,WALK,5,
37.2,0,37.437336,126.801273,0.95,1698488224000,STOP,WALK,5,
55.6,0,37.437290,126.801384,1.24,1698488255000,NORMAL,WALK,12,
60.0,0,37.437273,126.801364,1.15,1698488256000,NORMAL,WALK,12,
65.0,0,37.437259,126.801373,0.99,1698488257000,STOP,WALK,12,
65.0,0,37.437259,126.801373,0.99,1698490715227,END,,0,
