accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
35.0,0,37.409122,126.817084,0.00,1700601927000,START,WALK,15,
32.4,0,37.409122,126.817084,0.00,1700601928000,STOP,WALK,15,
35.0,0,37.410483,126.817502,18.18,1700602028000,NORMAL,WALK,8,
33.1,0,37.410567,126.817613,17.65,1700602029000,NORMAL,WALK,8,
22.1,0,37.409443,126.817560,14.70,1700602031000,NORMAL,WALK,8,
23.3,0,37.409562,126.817620,14.54,1700602032000,NORMAL,WALK,8,
25.0,0,37.409691,126.817633,14.54,1700602033000,NORMAL,WALK,8,
27.4,0,37.409825,126.817691,14.50,1700602035000,NORMAL,WALK,8,
30.2,0,37.409930,126.817725,14.50,1700602036000,NORMAL,WALK,8,
33.5,0,37.410050,126.817799,14.44,1700602037000,NORMAL,WALK,8,
36.8,0,37.410171,126.817897,14.44,1700602038000,NORMAL,WALK,8,
40.8,0,37.410297,126.817958,14.74,1700602039000,NORMAL,WALK,8,
45.6,0,37.410421,126.818021,14.76,1700602040000,NORMAL,WALK,8,
50.1,0,37.410489,126.818140,14.74,1700602041000,NORMAL,WALK,8,
52.5,0,37.410604,126.818212,14.45,1700602042000,NORMAL,WALK,8,
25.1,0,37.409280,126.817192,3.39,1700602043000,RAPID1,WALK,8,
26.3,0,37.409169,126.817118,6.15,1700602044000,NORMAL,WALK,8,
24.4,0,37.409103,126.816966,6.15,1700602045000,NORMAL,WALK,8,
26.0,0,37.409087,126.816847,9.83,1700602046000,NORMAL,WALK,8,
25.9,0,37.409012,126.816800,9.70,1700602047000,NORMAL,WALK,8,
24.8,0,37.408928,126.816760,9.86,1700602048000,NORMAL,WALK,8,
20.8,0,37.408745,126.816773,9.70,1700602049000,NORMAL,WALK,8,
17.6,0,37.408678,126.816748,8.76,1700602050000,NORMAL,WALK,8,
14.7,0,37.408656,126.816768,8.73,1700602051000,NORMAL,WALK,8,
13.4,0,37.408611,126.816736,7.45,1700602052000,NORMAL,WALK,8,
12.5,0,37.408560,126.816717,7.45,1700602053000,NORMAL,WALK,8,
12.9,0,37.408526,126.816709,7.21,1700602054000,NORMAL,WALK,8,
11.7,0,37.408597,126.816788,6.67,1700602055000,NORMAL,WALK,8,
11.9,0,37.408577,126.816776,4.68,1700602056000,NORMAL,WALK,8,
12.1,0,37.408573,126.816770,4.68,1700602057000,NORMAL,WALK,8,
12.6,0,37.408556,126.816758,3.34,1700602058000,NORMAL,WALK,8,
13.3,0,37.408545,126.816756,3.32,1700602059000,NORMAL,WALK,8,
