accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
24.3,0,37.452329,126.786607,0.71,1700639589000,START,WALK,12,
24.3,0,37.452329,126.786601,0.41,1700639590000,STOP,WALK,12,
24.3,0,37.452318,126.786568,1.01,1700639593000,NORMAL,WALK,12,
24.3,0,37.452311,126.786561,0.96,1700639594000,STOP,WALK,12,
24.3,0,37.452239,126.786480,1.06,1700639610000,NORMAL,WALK,12,
24.3,0,37.452236,126.786468,1.04,1700639611000,NORMAL,WALK,12,
24.3,0,37.452222,126.786456,1.29,1700639612000,NORMAL,WALK,12,
24.3,0,37.452225,126.786442,1.11,1700639613000,NORMAL,WALK,12,
24.3,0,37.452222,126.786430,1.01,1700639614000,NORMAL,WALK,12,
24.3,0,37.452223,126.786419,0.93,1700639615000,STOP,WALK,12,
24.3,0,37.452228,126.786388,1.20,1700639617000,NORMAL,WALK,12,
24.3,0,37.452232,126.786375,1.05,1700639618000,NORMAL,WALK,12,
24.3,0,37.452226,126.786368,0.92,1700639619000,STOP,WALK,12,
24.3,0,37.452152,126.786340,1.05,1700639650000,NORMAL,WALK,12,
24.3,0,37.452156,126.786325,1.16,1700639651000,NORMAL,WALK,12,
24.3,0,37.452158,126.786314,0.99,1700639652000,STOP,WALK,12,
24.3,0,37.452281,126.786524,1.15,1700639833000,NORMAL,WALK,12,
24.3,0,37.452289,126.786530,0.99,1700639834000,STOP,WALK,12,
24.3,0,37.452306,126.786543,1.02,1700639836000,NORMAL,WALK,12,
24.3,0,37.452313,126.786549,0.95,1700639837000,STOP,WALK,12,
24.3,0,37.452322,126.786556,1.01,1700639838000,NORMAL,WALK,12,
24.3,0,37.452329,126.786566,1.00,1700639839000,NORMAL,WALK,12,
24.3,0,37.452335,126.786572,0.87,1700639840000,STOP,WALK,12,
24.3,0,37.452335,126.786572,0.87,1700640253370,END,,0,
