accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
48.6,0,37.558114,126.921657,0.00,1699345763000,START,WALK,2,
48.5,0,37.558113,126.921670,0.00,1699345769000,STOP,WALK,2,
24.3,0,37.557941,126.921652,1.20,1699345978000,NORMAL,WALK,4,
24.3,0,37.557935,126.921649,0.87,1699345979000,STOP,WALK,4,
24.3,0,37.557912,126.921601,1.10,1699345984000,NORMAL,WALK,4,
24.3,0,37.557908,126.921599,1.01,1699345985000,NORMAL,WALK,4,
24.3,0,37.557905,126.921583,0.88,1699345986000,STOP,WALK,4,
24.3,0,37.557848,126.921482,1.02,1699345998000,NORMAL,WALK,4,
24.3,0,37.557842,126.921482,0.89,1699345999000,STOP,WALK,4,
24.3,0,37.557819,126.921459,1.15,1699346001000,NORMAL,WALK,4,
24.3,0,37.557809,126.921453,1.01,1699346002000,NORMAL,WALK,4,
24.3,0,37.557798,126.921433,0.93,1699346003000,STOP,WALK,4,
24.3,0,37.557788,126.921425,1.06,1699346004000,NORMAL,WALK,4,
24.3,0,37.557780,126.921423,0.65,1699346005000,STOP,WALK,4,
24.3,0,37.557724,126.921372,1.12,1699346014000,NORMAL,WALK,4,
24.3,0,37.557714,126.921364,1.16,1699346015000,NORMAL,WALK,4,
24.3,0,37.557703,126.921357,1.12,1699346016000,NORMAL,WALK,4,
24.3,0,37.557698,126.921354,0.82,1699346017000,STOP,WALK,4,
24.3,0,37.557671,126.921323,1.09,1699346021000,NORMAL,WALK,4,
24.3,0,37.557667,126.921315,0.92,1699346022000,STOP,WALK,4,
24.3,0,37.557661,126.921288,1.34,1699346023000,NORMAL,WALK,4,
24.3,0,37.557663,126.921291,0.98,1699346024000,STOP,WALK,4,
24.3,0,37.557590,126.921270,1.02,1699346046000,NORMAL,WALK,4,
24.3,0,37.557585,126.921278,1.18,1699346047000,NORMAL,WALK,4,
24.3,0,37.557582,126.921284,0.90,1699346048000,STOP,WALK,4,
24.3,0,37.557546,126.921266,1.14,1699346055000,NORMAL,WALK,4,
24.3,0,37.557482,126.921282,3.02,1699346056000,NORMAL,WALK,4,
24.2,0,37.557491,126.921274,1.06,1699346057000,NORMAL,WALK,4,
24.2,0,37.557482,126.921269,0.90,1699346058000,STOP,WALK,4,
23.4,0,37.557434,126.921304,1.44,1699346064000,NORMAL,WALK,4,
23.3,0,37.557416,126.921273,1.58,1699346065000,NORMAL,WALK,4,
23.3,0,37.557436,126.921258,0.80,1699346066000,STOP,WALK,4,
36.0,0,37.557446,126.921297,3.00,1699346116000,NORMAL,STATION,0,
39.7,0,37.557383,126.921336,3.48,1699346117000,NORMAL,STATION,0,
23.8,0,37.557574,126.921185,0.18,1699346118000,STOP,STATION,0,
21.7,0,37.557584,126.921326,1.34,1699346126000,NORMAL,STATION,0,
21.7,0,37.557571,126.921339,1.66,1699346127000,NORMAL,STATION,0,
22.1,0,37.557560,126.921352,1.70,1699346128000,NORMAL,STATION,0,
22.6,0,37.557549,126.921365,1.69,1699346129000,NORMAL,STATION,0,
23.6,0,37.557539,126.921378,1.70,1699346130000,NORMAL,STATION,0,
25.1,0,37.557527,126.921391,1.71,1699346131000,NORMAL,STATION,0,
27.2,0,37.557518,126.921401,1.74,1699346132000,NORMAL,STATION,0,
29.2,0,37.557505,126.921414,1.75,1699346133000,NORMAL,STATION,0,
29.9,0,37.557468,126.921481,2.15,1699346134000,NORMAL,STATION,0,
23.4,0,37.557519,126.921433,0.00,1699346135000,STOP,STATION,0,
24.5,0,37.557514,126.921135,3.28,1699346166000,NORMAL,STATION,0,
24.5,0,37.557498,126.921120,2.80,1699346167000,NORMAL,STATION,0,
24.4,0,37.557476,126.921110,2.88,1699346168000,NORMAL,STATION,0,
24.3,0,37.557468,126.921105,0.00,1699346169000,STOP,STATION,0,
