accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
8.4,0,37.409145,126.817020,5.17,1698299658000,START,WALK,0,
8.9,0,37.409186,126.816980,5.16,1698299659000,NORMAL,WALK,0,
9.9,0,37.409199,126.817108,1.78,1698299660000,NORMAL,WALK,0,
10.1,0,37.409203,126.817092,1.65,1698299661000,NORMAL,WALK,0,
10.5,0,37.409212,126.817055,2.05,1698299662000,NORMAL,WALK,0,
11.3,0,37.409255,126.817046,2.48,1698299663000,NORMAL,WALK,0,
12.0,0,37.409309,126.817036,3.09,1698299664000,NORMAL,WALK,0,
13.2,0,37.409364,126.817021,3.70,1698299665000,NORMAL,WALK,0,
14.4,0,37.409430,126.816985,4.63,1698299666000,NORMAL,WALK,0,
16.1,0,37.409476,126.817003,4.62,1698299667000,NORMAL,WALK,0,
17.8,0,37.409560,126.816970,5.64,1698299668000,NORMAL,WALK,0,
20.3,0,37.409609,126.816956,5.66,1698299669000,NORMAL,WALK,0,
22.9,0,37.409685,126.816932,6.22,1698299670000,NORMAL,WALK,0,
26.0,0,37.409738,126.816916,6.20,1698299671000,NORMAL,WALK,0,
29.2,0,37.409791,126.816901,6.18,1698299672000,NORMAL,WALK,0,
32.8,0,37.409845,126.816885,6.18,1698299673000,NORMAL,WALK,0,
36.6,0,37.409899,126.816870,6.17,1698299674000,NORMAL,WALK,0,
40.6,0,37.409954,126.816855,6.17,1698299675000,NORMAL,WALK,0,
44.9,0,37.410009,126.816840,6.17,1698299676000,NORMAL,WALK,0,
49.3,0,37.410065,126.816825,6.18,1698299677000,NORMAL,WALK,0,
54.0,0,37.410124,126.816808,6.19,1698299678000,NORMAL,WALK,0,
59.0,0,37.410180,126.816794,6.21,1698299679000,NORMAL,WALK,0,
64.0,0,37.410235,126.816778,6.21,1698299680000,NORMAL,WALK,0,
69.2,0,37.410290,126.816763,6.23,1698299681000,NORMAL,WALK,0,
74.6,0,37.410346,126.816747,6.24,1698299682000,NORMAL,WALK,0,
80.1,0,37.410401,126.816732,6.25,1698299683000,NORMAL,WALK,0,
85.8,0,37.410457,126.816716,6.27,1698299684000,NORMAL,WALK,0,
91.6,0,37.410512,126.816701,6.28,1698299685000,NORMAL,WALK,0,
96.9,0,37.410568,126.816685,6.30,1698299686000,NORMAL,WALK,0,
101.1,0,37.410624,126.816669,6.31,1698299687000,NORMAL,WALK,0,
100.6,0,37.410281,126.816823,0.15,1698299700000,STOP,WALK,0,
79.8,0,37.411418,126.815686,4.17,1698299705000,NORMAL,STATION,0,
79.8,0,37.411478,126.815664,4.63,1698299706000,NORMAL,WALK,0,
80.0,0,37.411502,126.815652,4.42,1698299707000,NORMAL,WALK,0,
79.6,0,37.411423,126.815674,0.59,1698299708000,STOP,STATION,0,
79.6,0,37.411423,126.815674,0.59,1698300012157,END,,0,
