accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
36.2,0,37.409130,126.817107,0.00,1697975683000,START,WALK,8,
34.1,0,37.409130,126.817107,0.00,1697975685000,STOP,WALK,8,
26.4,0,37.409216,126.817262,2.22,1697975729000,NORMAL,WALK,10,
15.9,0,37.409209,126.817260,2.22,1697975730000,NORMAL,WALK,10,
13.3,0,37.409190,126.817252,1.40,1697975731000,NORMAL,WALK,10,
12.4,0,37.409185,126.817251,0.96,1697975732000,STOP,WALK,10,
12.0,0,37.409187,126.817232,1.02,1697975733000,NORMAL,WALK,10,
11.8,0,37.409173,126.817211,0.17,1697975734000,STOP,WALK,10,
8.0,0,37.409388,126.817520,1.04,1697975752000,NORMAL,WALK,10,
8.0,0,37.409360,126.817494,0.95,1697975753000,STOP,WALK,10,
8.1,0,37.409332,126.816906,1.07,1697975823000,NORMAL,WALK,10,
8.1,0,37.409347,126.816905,0.89,1697975824000,STOP,WALK,10,
8.1,0,37.409419,126.816660,1.07,1697975843000,NORMAL,WALK,10,
8.1,0,37.409428,126.816653,1.06,1697975844000,NORMAL,WALK,10,
8.1,0,37.409439,126.816650,0.96,1697975845000,STOP,WALK,10,
8.1,0,37.409638,126.816411,1.07,1697975885000,NORMAL,WALK,10,
8.1,0,37.409643,126.816398,1.18,1697975886000,NORMAL,WALK,10,
8.1,0,37.409655,126.816401,0.90,1697975887000,STOP,WALK,10,
8.1,0,37.410129,126.816323,1.13,1697975950000,NORMAL,WALK,10,
8.1,0,37.410134,126.816322,0.93,1697975951000,STOP,WALK,10,
8.1,0,37.410159,126.816319,1.05,1697975953000,NORMAL,WALK,10,
8.1,0,37.410166,126.816325,0.86,1697975954000,STOP,WALK,10,
8.1,0,37.410193,126.816323,1.11,1697975956000,NORMAL,WALK,10,
8.1,0,37.410199,126.816313,1.03,1697975957000,NORMAL,WALK,10,
8.1,0,37.410210,126.816316,0.91,1697975958000,STOP,WALK,10,
8.1,0,37.410253,126.816303,1.01,1697975965000,NORMAL,WALK,10,
8.1,0,37.410263,126.816306,0.90,1697975966000,STOP,WALK,10,
8.1,0,37.410282,126.816318,1.00,1697975968000,NORMAL,WALK,10,
8.1,0,37.410294,126.816318,0.97,1697975969000,STOP,WALK,10,
8.1,0,37.410500,126.816274,1.31,1697975999000,NORMAL,WALK,10,
8.1,0,37.410556,126.816238,2.65,1697976000000,NORMAL,WALK,10,
8.1,0,37.410550,126.816241,0.98,1697976001000,STOP,WALK,10,
8.1,0,37.410550,126.816211,1.06,1697976003000,NORMAL,WALK,10,
8.1,0,37.410548,126.816206,1.08,1697976004000,NORMAL,WALK,10,
8.1,0,37.410548,126.816197,0.91,1697976005000,STOP,WALK,10,
8.1,0,37.410547,126.816185,1.08,1697976006000,NORMAL,WALK,10,
8.1,0,37.410545,126.816178,0.86,1697976007000,STOP,WALK,10,
8.1,0,37.410539,126.816123,1.10,1697976066000,NORMAL,STATION,0,
8.1,0,37.410524,126.816109,0.33,1697976067000,STOP,STATION,0,
9.4,0,37.410307,126.816057,3.82,1697976083000,NORMAL,STATION,0,
8.3,0,37.410291,126.816057,3.09,1697976084000,NORMAL,STATION,0,
8.3,0,37.410243,126.816049,3.43,1697976085000,NORMAL,WALK,9,
9.0,0,37.410240,126.816057,2.67,1697976086000,NORMAL,WALK,9,
8.0,0,37.410219,126.816166,3.15,1697976087000,NORMAL,WALK,9,
7.6,0,37.410221,126.816126,1.94,1697976088000,NORMAL,WALK,9,
7.5,0,37.410231,126.816080,0.89,1697976089000,STOP,WALK,9,
8.1,0,37.410395,126.816029,1.51,1697976090000,NORMAL,WALK,9,
8.1,0,37.410406,126.816050,0.22,1697976091000,STOP,WALK,9,
12.9,0,37.410305,126.816045,1.45,1697976100000,NORMAL,WALK,9,
7.4,0,37.410281,126.816037,1.12,1697976101000,NORMAL,WALK,9,
7.5,0,37.410282,126.816043,0.73,1697976102000,STOP,WALK,9,
7.9,0,37.410216,126.816012,1.51,1697976106000,NORMAL,WALK,9,
7.8,0,37.410198,126.816018,1.57,1697976107000,NORMAL,WALK,9,
7.8,0,37.410226,126.816019,0.18,1697976108000,STOP,WALK,9,
8.1,0,37.410334,126.816041,1.50,1697976112000,NORMAL,WALK,9,
8.1,0,37.410331,126.816037,1.14,1697976113000,NORMAL,WALK,9,
8.0,0,37.410326,126.816034,1.20,1697976114000,NORMAL,WALK,9,
8.0,0,37.410319,126.816028,1.02,1697976115000,NORMAL,WALK,9,
7.9,0,37.410298,126.816049,1.21,1697976116000,NORMAL,WALK,9,
7.5,0,37.410282,126.816047,1.46,1697976117000,NORMAL,WALK,9,
7.6,0,37.410267,126.816043,1.51,1697976118000,NORMAL,WALK,9,
9.4,0,37.410254,126.816041,1.41,1697976119000,NORMAL,WALK,9,
11.5,0,37.410240,126.816041,1.36,1697976120000,NORMAL,WALK,9,
13.7,0,37.410228,126.816042,1.38,1697976121000,NORMAL,WALK,9,
16.2,0,37.410219,126.816042,1.36,1697976122000,NORMAL,WALK,9,
18.9,0,37.410209,126.816041,1.31,1697976123000,NORMAL,WALK,9,
21.8,0,37.410198,126.816041,1.29,1697976124000,NORMAL,WALK,9,
24.8,0,37.410184,126.816039,1.30,1697976125000,NORMAL,WALK,9,
28.0,0,37.410173,126.816041,1.28,1697976126000,NORMAL,WALK,9,
31.3,0,37.410161,126.816043,1.20,1697976127000,NORMAL,WALK,9,
27.5,0,37.409937,126.816017,4.32,1697976128000,NORMAL,WALK,9,
20.3,0,37.410112,126.815990,1.24,1697976129000,NORMAL,WALK,9,
20.2,0,37.410097,126.815990,1.32,1697976130000,NORMAL,WALK,9,
