accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
8.0,0,37.409048,126.817098,0.39,1699463733000,START,WALK,9,
8.0,0,37.409056,126.817035,0.55,1699463734000,STOP,WALK,9,
7.9,0,37.409062,126.817082,1.42,1699463737000,NORMAL,WALK,8,
7.7,0,37.409059,126.817111,2.47,1699463738000,NORMAL,WALK,8,
8.0,0,37.409053,126.817130,2.30,1699463739000,NORMAL,WALK,8,
8.3,0,37.408990,126.817142,2.68,1699463740000,NORMAL,WALK,8,
7.5,0,37.409085,126.817018,1.30,1699463741000,NORMAL,WALK,8,
7.8,0,37.409087,126.817002,1.56,1699463742000,NORMAL,WALK,8,
8.7,0,37.409090,126.816988,1.59,1699463743000,NORMAL,WALK,8,
10.3,0,37.409091,126.816979,1.49,1699463744000,NORMAL,WALK,8,
8.4,0,37.409065,126.816918,1.43,1699463745000,NORMAL,WALK,8,
8.7,0,37.409044,126.816897,1.71,1699463746000,NORMAL,WALK,8,
9.0,0,37.409037,126.816903,0.82,1699463747000,STOP,WALK,8,
8.6,0,37.408950,126.816913,1.59,1699463748000,NORMAL,WALK,8,
7.8,0,37.408889,126.816915,2.11,1699463749000,NORMAL,WALK,8,
8.0,0,37.408877,126.816989,1.93,1699463750000,NORMAL,WALK,8,
7.7,0,37.408913,126.817009,1.73,1699463751000,NORMAL,WALK,8,
7.8,0,37.408922,126.816991,0.48,1699463752000,STOP,STATION,0,
7.9,0,37.408843,126.816951,1.10,1699463759000,NORMAL,WALK,8,
7.6,0,37.408846,126.816935,1.19,1699463760000,NORMAL,WALK,8,
7.9,0,37.408841,126.816933,0.00,1699463761000,STOP,WALK,8,
10.1,0,37.408935,126.816878,2.19,1699463766000,NORMAL,WALK,8,
11.3,0,37.408923,126.816884,1.39,1699463767000,NORMAL,WALK,8,
12.6,0,37.408928,126.816882,1.12,1699463768000,NORMAL,WALK,8,
9.3,0,37.408922,126.816891,0.24,1699463769000,STOP,WALK,8,
14.8,0,37.408794,126.816926,1.10,1699463785000,NORMAL,WALK,8,
16.3,0,37.408826,126.816910,0.00,1699463786000,STOP,WALK,8,
16.3,0,37.408826,126.816910,0.00,1699464106134,END,,0,
