accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
8.1,0,37.444615,126.797322,2.26,1699084421000,START,WALK,13,
8.1,0,37.444618,126.797327,1.43,1699084422000,NORMAL,WALK,13,
8.1,0,37.444626,126.797307,0.07,1699084423000,STOP,WALK,13,
27.7,0,37.444334,126.797397,2.41,1699084433000,NORMAL,WALK,8,
34.4,0,37.444614,126.797216,0.06,1699084434000,STOP,WALK,8,
30.6,0,37.443382,126.798078,9.01,1699084447000,NORMAL,WALK,9,
19.9,0,37.443729,126.797860,5.14,1699084448000,NORMAL,WALK,9,
18.0,0,37.443778,126.797825,0.56,1699084449000,STOP,WALK,9,
17.7,0,37.443748,126.797853,1.44,1699084451000,NORMAL,WALK,9,
15.6,0,37.443871,126.797793,1.78,1699084452000,NORMAL,WALK,9,
14.7,0,37.443966,126.797747,1.26,1699084453000,NORMAL,WALK,9,
12.5,0,37.444116,126.797670,1.15,1699084454000,NORMAL,WALK,9,
12.3,0,37.444130,126.797680,1.42,1699084455000,NORMAL,WALK,9,
8.1,0,37.444347,126.797499,0.21,1699084456000,STOP,WALK,9,
8.0,0,37.444357,126.797453,1.10,1699084458000,NORMAL,WALK,9,
7.9,0,37.444340,126.797460,0.07,1699084459000,STOP,WALK,9,
8.1,0,37.444350,126.797472,1.16,1699084464000,NORMAL,WALK,9,
7.9,0,37.444359,126.797467,1.09,1699084465000,NORMAL,WALK,9,
7.3,0,37.444358,126.797463,0.00,1699084466000,STOP,STATION,0,
9.7,0,37.444240,126.797624,2.04,1699084472000,NORMAL,WALK,9,
8.3,0,37.444379,126.797568,3.74,1699084473000,NORMAL,WALK,9,
7.8,0,37.444336,126.797593,0.82,1699084474000,STOP,WALK,9,
7.9,0,37.444547,126.797363,1.61,1699084507000,NORMAL,WALK,9,
8.5,0,37.444542,126.797337,2.05,1699084508000,NORMAL,WALK,9,
8.1,0,37.444579,126.797321,1.25,1699084509000,NORMAL,WALK,9,
8.1,0,37.444584,126.797326,0.57,1699084510000,STOP,WALK,9,
8.1,0,37.444658,126.797286,1.06,1699084522000,NORMAL,WALK,9,
8.1,0,37.444675,126.797297,1.27,1699084523000,NORMAL,WALK,9,
8.1,0,37.444669,126.797287,0.35,1699084524000,STOP,WALK,9,
8.1,0,37.444644,126.797279,1.09,1699084572000,NORMAL,WALK,9,
8.1,0,37.444643,126.797273,0.00,1699084573000,STOP,WALK,9,
8.1,0,37.444657,126.797342,1.16,1699084587000,NORMAL,WALK,9,
8.1,0,37.444654,126.797357,1.04,1699084588000,NORMAL,WALK,9,
8.1,0,37.444655,126.797371,0.86,1699084589000,STOP,WALK,9,
8.1,0,37.444777,126.797446,1.32,1699084612000,NORMAL,WALK,9,
8.1,0,37.444786,126.797442,0.90,1699084613000,STOP,WALK,9,
8.1,0,37.444811,126.797402,1.02,1699084618000,NORMAL,WALK,9,
8.1,0,37.444823,126.797397,1.14,1699084619000,NORMAL,WALK,9,
8.1,0,37.444832,126.797393,0.92,1699084620000,STOP,WALK,9,
8.1,0,37.444866,126.797373,1.16,1699084624000,NORMAL,WALK,9,
8.1,0,37.444883,126.797368,1.29,1699084625000,NORMAL,WALK,9,
8.1,0,37.444893,126.797355,1.23,1699084626000,NORMAL,WALK,9,
8.1,0,37.444888,126.797349,0.56,1699084627000,STOP,WALK,9,
8.1,0,37.444914,126.797314,1.00,1699084633000,NORMAL,WALK,9,
8.1,0,37.444922,126.797296,1.18,1699084634000,NORMAL,WALK,9,
8.1,0,37.444938,126.797267,1.48,1699084635000,NORMAL,WALK,9,
8.1,0,37.444937,126.797253,0.90,1699084636000,STOP,WALK,9,
8.1,0,37.444861,126.797010,1.16,1699084690000,NORMAL,WALK,9,
8.1,0,37.444857,126.797010,0.57,1699084691000,STOP,WALK,9,
8.1,0,37.444814,126.796995,1.20,1699084695000,NORMAL,WALK,9,
