accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
44.8,0,37.538805,127.221139,0.00,1700456480000,START,WALK,8,
45.4,0,37.539000,127.221459,0.00,1700456486000,STOP,WALK,18,
8.5,0,37.538906,127.221496,1.18,1700456631000,NORMAL,WALK,10,
7.8,0,37.538949,127.221554,0.44,1700456632000,STOP,WALK,10,
8.1,0,37.538754,127.221428,1.03,1700456659000,NORMAL,WALK,10,
8.1,0,37.538729,127.221417,1.14,1700456660000,NORMAL,WALK,10,
8.1,0,37.538705,127.221416,1.13,1700456661000,NORMAL,WALK,10,
8.1,0,37.538685,127.221420,1.10,1700456662000,NORMAL,WALK,10,
8.1,0,37.538679,127.221422,0.55,1700456663000,STOP,WALK,10,
8.1,0,37.538649,127.221438,1.23,1700456665000,NORMAL,WALK,10,
8.1,0,37.538632,127.221449,1.30,1700456666000,NORMAL,WALK,10,
8.1,0,37.538624,127.221448,1.07,1700456667000,NORMAL,WALK,10,
8.1,0,37.538614,127.221442,0.84,1700456668000,STOP,WALK,10,
8.1,0,37.538594,127.221444,1.11,1700456669000,NORMAL,WALK,10,
8.1,0,37.538594,127.221446,0.58,1700456670000,STOP,WALK,10,
8.1,0,37.538540,127.221405,1.05,1700456685000,NORMAL,WALK,10,
8.1,0,37.538552,127.221386,1.30,1700456686000,NORMAL,WALK,10,
8.1,0,37.538551,127.221390,0.00,1700456687000,STOP,WALK,10,
8.1,0,37.538499,127.221450,1.43,1700456827000,NORMAL,STATION,0,
8.1,0,37.538510,127.221435,0.05,1700456828000,STOP,STATION,0,
8.1,0,37.538519,127.221367,1.06,1700456835000,NORMAL,STATION,0,
8.1,0,37.538520,127.221354,1.12,1700456836000,NORMAL,STATION,0,
8.1,0,37.538525,127.221348,0.78,1700456837000,STOP,STATION,0,
8.1,0,37.538568,127.221340,1.23,1700456840000,NORMAL,STATION,0,
8.1,0,37.538568,127.221347,0.63,1700456841000,STOP,STATION,0,
8.1,0,37.538594,127.221346,1.06,1700456844000,NORMAL,WALK,9,
8.1,0,37.538596,127.221348,0.56,1700456845000,STOP,WALK,9,
8.1,0,37.538679,127.221356,1.25,1700456851000,NORMAL,WALK,9,
8.1,0,37.538687,127.221365,0.95,1700456852000,STOP,WALK,9,
8.1,0,37.538692,127.221229,1.23,1700456900000,NORMAL,WALK,9,
8.1,0,37.538693,127.221214,1.24,1700456901000,NORMAL,WALK,9,
8.1,0,37.538700,127.221193,1.38,1700456902000,NORMAL,WALK,9,
8.1,0,37.538727,127.221175,1.78,1700456903000,NORMAL,STATION,0,
8.1,0,37.538733,127.221151,2.04,1700456904000,NORMAL,WALK,9,
8.1,0,37.538756,127.221132,2.48,1700456905000,NORMAL,WALK,9,
8.1,0,37.538780,127.221117,2.70,1700456906000,NORMAL,WALK,9,
8.1,0,37.538802,127.221100,2.88,1700456907000,NORMAL,WALK,9,
