accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
44.7,0,37.437378,126.801260,0.00,1698586001000,START,WALK,4,
44.7,0,37.437432,126.801276,0.00,1698586007000,STOP,WALK,4,
18.4,0,37.437609,126.801502,1.70,1698586332000,NORMAL,WALK,7,
12.4,0,37.437483,126.801350,0.23,1698586333000,STOP,WALK,7,
29.3,0,37.437549,126.801159,1.36,1698586340000,NORMAL,WALK,7,
25.0,0,37.437535,126.801251,0.81,1698586341000,STOP,WALK,7,
17.2,0,37.437443,126.801163,1.13,1698586342000,NORMAL,WALK,7,
8.1,0,37.437519,126.801199,1.90,1698586343000,NORMAL,WALK,9,
8.1,0,37.437518,126.801205,0.86,1698586344000,STOP,WALK,9,
8.1,0,37.437471,126.801201,1.86,1698586345000,NORMAL,WALK,9,
8.0,0,37.437487,126.801160,1.22,1698586346000,NORMAL,WALK,9,
8.0,0,37.437476,126.801199,1.02,1698586347000,NORMAL,WALK,9,
8.0,0,37.437462,126.801232,0.88,1698586348000,STOP,WALK,9,
8.0,0,37.437470,126.801248,1.03,1698586350000,NORMAL,WALK,9,
8.0,0,37.437473,126.801267,0.62,1698586351000,STOP,WALK,9,
8.1,0,37.437481,126.801328,1.32,1698586352000,NORMAL,WALK,9,
8.1,0,37.437463,126.801340,0.56,1698586353000,STOP,WALK,9,
8.1,0,37.437466,126.801413,1.35,1698586355000,NORMAL,WALK,9,
8.1,0,37.437469,126.801408,0.00,1698586356000,STOP,WALK,9,
8.1,0,37.437471,126.801421,1.15,1698586361000,NORMAL,WALK,9,
8.1,0,37.437442,126.801429,1.55,1698586362000,NORMAL,WALK,9,
8.1,0,37.437417,126.801414,1.87,1698586363000,NORMAL,WALK,9,
8.1,0,37.437407,126.801401,1.46,1698586364000,NORMAL,WALK,9,
8.1,0,37.437396,126.801401,1.10,1698586365000,NORMAL,WALK,9,
8.1,0,37.437389,126.801392,1.03,1698586366000,NORMAL,WALK,9,
8.1,0,37.437367,126.801387,1.67,1698586367000,NORMAL,WALK,9,
8.1,0,37.437366,126.801392,1.11,1698586368000,NORMAL,WALK,9,
8.1,0,37.437358,126.801401,0.94,1698586369000,STOP,WALK,9,
12.4,0,37.437266,126.801403,2.71,1698586384000,NORMAL,WALK,9,
14.4,0,37.437235,126.801399,3.14,1698586385000,NORMAL,WALK,9,
15.9,0,37.437209,126.801401,3.31,1698586386000,NORMAL,WALK,9,
18.6,0,37.437183,126.801402,3.31,1698586387000,NORMAL,WALK,9,
21.9,0,37.437155,126.801405,3.31,1698586388000,NORMAL,WALK,9,
25.5,0,37.437127,126.801406,3.30,1698586389000,NORMAL,WALK,9,
29.3,0,37.437095,126.801406,3.30,1698586390000,NORMAL,WALK,9,
30.8,0,37.437065,126.801406,3.31,1698586391000,NORMAL,WALK,9,
45.4,0,37.437241,126.801726,0.00,1698586407000,STOP,WALK,31,
91.0,0,37.437399,126.803025,6.57,1698586419000,NORMAL,WALK,5,
51.2,0,37.437254,126.801797,1.46,1698586420000,RAPID1,WALK,5,
45.1,0,37.437254,126.802031,1.31,1698586421000,NORMAL,WALK,5,
34.3,0,37.437206,126.801988,1.61,1698586422000,NORMAL,WALK,5,
29.1,0,37.437248,126.802017,2.33,1698586423000,NORMAL,WALK,5,
28.4,0,37.437264,126.802061,1.43,1698586424000,NORMAL,WALK,5,
27.7,0,37.437263,126.802085,1.50,1698586425000,NORMAL,WALK,5,
24.7,0,37.437278,126.802051,1.91,1698586426000,NORMAL,WALK,5,
22.1,0,37.437272,126.801912,1.43,1698586427000,NORMAL,WALK,5,
11.2,0,37.437228,126.801950,1.95,1698586428000,NORMAL,WALK,5,
9.1,0,37.437253,126.802052,1.53,1698586429000,NORMAL,WALK,5,
7.7,0,37.437222,126.802008,1.06,1698586430000,NORMAL,WALK,5,
7.9,0,37.437231,126.802052,1.38,1698586431000,NORMAL,WALK,5,
8.1,0,37.437234,126.801972,1.17,1698586432000,NORMAL,WALK,5,
8.1,0,37.437240,126.802014,1.09,1698586433000,NORMAL,WALK,5,
8.1,0,37.437235,126.802018,0.16,1698586434000,STOP,WALK,5,
8.1,0,37.437214,126.802083,1.30,1698586441000,NORMAL,WALK,5,
8.1,0,37.437209,126.802076,0.53,1698586442000,STOP,WALK,5,
8.1,0,37.437236,126.802116,1.01,1698586449000,NORMAL,WALK,5,
8.1,0,37.437235,126.802128,0.64,1698586450000,STOP,WALK,5,
8.1,0,37.437198,126.802193,1.24,1698586453000,NORMAL,WALK,5,
8.1,0,37.437188,126.802208,1.18,1698586454000,NORMAL,WALK,5,
8.1,0,37.437182,126.802243,1.69,1698586455000,NORMAL,WALK,5,
8.1,0,37.437180,126.802279,1.47,1698586456000,NORMAL,WALK,5,
8.1,0,37.437176,126.802288,1.12,1698586457000,NORMAL,WALK,5,
8.1,0,37.437180,126.802302,1.07,1698586458000,NORMAL,WALK,5,
8.1,0,37.437175,126.802311,0.66,1698586459000,STOP,WALK,5,
8.1,0,37.437210,126.802270,1.00,1698586475000,NORMAL,WALK,5,
8.1,0,37.437198,126.802246,0.98,1698586476000,STOP,WALK,5,
8.1,0,37.437200,126.802204,1.30,1698586478000,NORMAL,WALK,5,
