accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
6.2,0,37.409211,126.819201,0.15,1697954483000,START,WALK,10,
5.8,0,37.409214,126.819202,0.18,1697954484000,STOP,WALK,10,
8.1,0,37.409268,126.819144,1.31,1697954528000,NORMAL,WALK,10,
8.1,0,37.409269,126.819167,0.76,1697954529000,STOP,WALK,10,
8.1,0,37.409280,126.819115,1.46,1697954629000,NORMAL,STATION,0,
8.0,0,37.409295,126.819111,1.65,1697954630000,NORMAL,STATION,0,
8.1,0,37.409396,126.819012,5.35,1697954631000,NORMAL,STATION,0,
8.1,0,37.409435,126.819002,4.88,1697954632000,NORMAL,STATION,0,
8.1,0,37.409421,126.818957,3.51,1697954633000,NORMAL,STATION,0,
8.1,0,37.409381,126.818961,1.61,1697954634000,NORMAL,STATION,0,
8.1,0,37.409365,126.818987,0.30,1697954635000,STOP,STATION,0,
8.1,0,37.409365,126.818987,0.30,1697955011285,END,,0,
