accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
36.3,0,37.409107,126.817114,0.00,1699258753000,START,WALK,2,
36.3,0,37.409107,126.817114,0.00,1699258759000,STOP,WALK,14,
20.4,0,37.409181,126.817169,1.34,1699258818000,NORMAL,WALK,14,
18.7,0,37.409133,126.817164,0.47,1699258819000,STOP,WALK,14,
8.0,0,37.409073,126.817119,1.18,1699258826000,NORMAL,WALK,14,
8.1,0,37.409071,126.817063,1.07,1699258827000,NORMAL,WALK,14,
8.1,0,37.409053,126.817035,1.05,1699258828000,NORMAL,WALK,14,
8.1,0,37.409046,126.817016,0.96,1699258829000,STOP,WALK,14,
8.1,0,37.408993,126.816948,1.16,1699258838000,NORMAL,WALK,14,
8.1,0,37.408978,126.816947,1.15,1699258839000,NORMAL,WALK,14,
8.1,0,37.408963,126.816949,1.22,1699258840000,NORMAL,WALK,14,
8.1,0,37.408955,126.816952,0.91,1699258841000,STOP,WALK,14,
8.1,0,37.408865,126.816950,1.12,1699258848000,NORMAL,WALK,14,
8.1,0,37.408855,126.816950,0.90,1699258849000,STOP,WALK,14,
8.1,0,37.408841,126.816958,1.04,1699258850000,NORMAL,WALK,14,
8.1,0,37.408828,126.816961,1.07,1699258851000,NORMAL,WALK,14,
8.1,0,37.408820,126.816964,0.93,1699258852000,STOP,WALK,14,
8.1,0,37.408808,126.816969,1.16,1699258853000,NORMAL,WALK,14,
8.1,0,37.408800,126.816969,0.93,1699258854000,STOP,WALK,14,
8.1,0,37.408763,126.816980,1.17,1699258858000,NORMAL,WALK,14,
8.1,0,37.408750,126.816986,1.29,1699258859000,NORMAL,WALK,14,
8.1,0,37.408739,126.816985,1.09,1699258860000,NORMAL,WALK,14,
8.1,0,37.408728,126.816986,0.99,1699258861000,STOP,WALK,14,
8.1,0,37.408690,126.817002,1.08,1699258865000,NORMAL,WALK,14,
8.1,0,37.408681,126.817005,1.02,1699258866000,NORMAL,WALK,14,
8.1,0,37.408675,126.817009,0.80,1699258867000,STOP,WALK,14,
8.1,0,37.408652,126.817015,1.09,1699258869000,NORMAL,WALK,14,
8.1,0,37.408645,126.817017,0.89,1699258870000,STOP,WALK,14,
8.1,0,37.408635,126.817020,1.01,1699258871000,NORMAL,WALK,14,
8.1,0,37.408624,126.817024,1.06,1699258872000,NORMAL,WALK,14,
8.1,0,37.408615,126.817026,1.06,1699258873000,NORMAL,WALK,14,
8.1,0,37.408605,126.817023,1.01,1699258874000,NORMAL,WALK,14,
8.1,0,37.408598,126.817020,0.86,1699258875000,STOP,WALK,14,
8.1,0,37.408576,126.817010,1.02,1699258878000,NORMAL,WALK,14,
8.1,0,37.408569,126.817005,0.86,1699258879000,STOP,WALK,14,
8.1,0,37.408550,126.816953,1.02,1699258885000,NORMAL,WALK,14,
8.1,0,37.408550,126.816949,0.77,1699258886000,STOP,WALK,14,
8.1,0,37.408509,126.816892,1.55,1699258932000,NORMAL,WALK,14,
8.1,0,37.408495,126.816872,2.01,1699258933000,NORMAL,WALK,14,
8.1,0,37.408483,126.816840,2.65,1699258934000,NORMAL,WALK,14,
8.1,0,37.408481,126.816796,3.37,1699258935000,NORMAL,WALK,14,
8.1,0,37.408476,126.816745,4.05,1699258936000,NORMAL,WALK,14,
8.1,0,37.408469,126.816692,4.50,1699258937000,NORMAL,WALK,14,
8.1,0,37.408459,126.816635,4.88,1699258938000,NORMAL,WALK,14,
8.1,0,37.408447,126.816572,5.36,1699258939000,NORMAL,WALK,14,
8.1,0,37.408434,126.816506,5.75,1699258940000,NORMAL,WALK,14,
8.1,0,37.408424,126.816444,5.73,1699258941000,NORMAL,WALK,14,
8.1,0,37.408417,126.816384,5.50,1699258942000,NORMAL,WALK,14,
8.1,0,37.408416,126.816322,5.52,1699258943000,NORMAL,WALK,14,
8.1,0,37.408482,126.816272,5.63,1699258944000,NORMAL,WALK,14,
8.1,0,37.408494,126.816207,5.74,1699258945000,NORMAL,WALK,14,
8.1,0,37.408513,126.816164,6.07,1699258946000,NORMAL,WALK,14,
8.1,0,37.408543,126.816098,6.40,1699258947000,NORMAL,WALK,14,
8.1,0,37.408574,126.816030,6.68,1699258948000,NORMAL,WALK,14,
8.1,0,37.408614,126.815990,6.78,1699258949000,NORMAL,WALK,14,
8.1,0,37.408659,126.815934,6.88,1699258950000,NORMAL,WALK,14,
8.1,0,37.408707,126.815896,7.16,1699258951000,NORMAL,WALK,14,
8.1,0,37.408764,126.815850,7.32,1699258952000,NORMAL,WALK,14,
8.1,0,37.408818,126.815805,7.24,1699258953000,NORMAL,WALK,14,
8.1,0,37.408870,126.815763,6.96,1699258954000,NORMAL,WALK,14,
8.1,0,37.408918,126.815724,6.66,1699258955000,NORMAL,WALK,14,
8.1,0,37.408964,126.815687,6.34,1699258956000,NORMAL,WALK,14,
8.1,0,37.409008,126.815628,5.80,1699258957000,NORMAL,WALK,14,
8.1,0,37.409036,126.815586,5.23,1699258958000,NORMAL,WALK,14,
8.1,0,37.409063,126.815545,4.98,1699258959000,NORMAL,WALK,14,
8.1,0,37.409092,126.815501,5.13,1699258960000,NORMAL,WALK,14,
8.1,0,37.409121,126.815458,5.01,1699258961000,NORMAL,WALK,14,
