accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
12.8,0,37.409164,126.817084,0.46,1700367070000,START,WALK,3,
15.0,0,37.409182,126.817084,0.26,1700367071000,STOP,WALK,3,
35.9,0,37.409117,126.817002,1.10,1700367242000,NORMAL,WALK,3,
33.7,0,37.409157,126.816992,2.19,1700367243000,NORMAL,WALK,3,
35.7,0,37.409210,126.817007,2.75,1700367244000,NORMAL,WALK,3,
38.1,0,37.409221,126.816960,2.41,1700367245000,NORMAL,WALK,3,
40.8,0,37.409204,126.816910,2.10,1700367246000,NORMAL,WALK,3,
32.1,0,37.409250,126.817186,2.37,1700367247000,NORMAL,WALK,3,
31.1,0,37.409257,126.817228,2.44,1700367248000,NORMAL,WALK,3,
31.9,0,37.409237,126.817229,2.05,1700367249000,NORMAL,WALK,3,
30.4,0,37.409171,126.817256,1.83,1700367250000,NORMAL,WALK,3,
28.7,0,37.409203,126.817297,2.10,1700367251000,NORMAL,WALK,3,
26.0,0,37.409164,126.817300,1.58,1700367252000,NORMAL,WALK,3,
25.1,0,37.409166,126.817347,1.41,1700367253000,NORMAL,WALK,3,
25.6,0,37.409165,126.817363,1.41,1700367254000,NORMAL,WALK,3,
26.2,0,37.409157,126.817377,1.43,1700367255000,NORMAL,WALK,3,
27.0,0,37.409135,126.817387,1.44,1700367256000,NORMAL,WALK,3,
28.1,0,37.409140,126.817405,1.45,1700367257000,NORMAL,WALK,3,
25.4,0,37.409141,126.817396,0.00,1700367258000,STOP,STATION,0,
25.4,0,37.409141,126.817396,0.00,1700367610170,END,,0,
