accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
38.4,0,37.540313,127.213273,0.00,1700044751000,START,WALK,4,
38.6,0,37.540308,127.213355,0.00,1700044758000,STOP,WALK,5,
15.8,0,37.540406,127.213105,1.27,1700044903000,NORMAL,STATION,0,
13.6,0,37.540380,127.213102,1.20,1700044904000,NORMAL,WALK,11,
12.5,0,37.540377,127.213100,1.20,1700044905000,NORMAL,WALK,11,
9.6,0,37.540358,127.213113,1.20,1700044906000,NORMAL,WALK,11,
7.9,0,37.540369,127.213090,1.27,1700044907000,NORMAL,WALK,11,
7.9,0,37.540379,127.213101,0.98,1700044908000,STOP,WALK,11,
8.0,0,37.540366,127.213101,1.38,1700044909000,NORMAL,WALK,11,
8.1,0,37.540400,127.213056,1.22,1700044910000,NORMAL,WALK,11,
8.1,0,37.540405,127.213032,1.27,1700044911000,NORMAL,WALK,11,
8.1,0,37.540420,127.212992,1.45,1700044912000,NORMAL,WALK,11,
8.1,0,37.540423,127.212969,1.58,1700044913000,NORMAL,WALK,11,
8.1,0,37.540414,127.212977,0.57,1700044914000,STOP,WALK,11,
8.1,0,37.540408,127.212941,1.31,1700044915000,NORMAL,WALK,11,
8.1,0,37.540421,127.212930,1.22,1700044916000,NORMAL,WALK,11,
8.1,0,37.540430,127.212926,1.10,1700044917000,NORMAL,WALK,11,
8.1,0,37.540437,127.212920,1.05,1700044918000,NORMAL,WALK,11,
8.1,0,37.540446,127.212904,1.34,1700044919000,NORMAL,WALK,11,
8.1,0,37.540452,127.212883,1.58,1700044920000,NORMAL,WALK,11,
8.1,0,37.540459,127.212858,1.56,1700044921000,NORMAL,WALK,11,
8.1,0,37.540455,127.212831,1.37,1700044922000,NORMAL,WALK,11,
8.1,0,37.540459,127.212829,0.81,1700044923000,STOP,WALK,11,
8.1,0,37.540469,127.212818,1.03,1700044924000,NORMAL,WALK,11,
8.1,0,37.540481,127.212807,1.32,1700044925000,NORMAL,WALK,11,
8.1,0,37.540499,127.212796,1.54,1700044926000,NORMAL,WALK,11,
8.1,0,37.540510,127.212782,1.42,1700044927000,NORMAL,WALK,11,
8.1,0,37.540517,127.212769,1.36,1700044928000,NORMAL,WALK,11,
8.1,0,37.540524,127.212756,1.36,1700044929000,NORMAL,WALK,11,
8.1,0,37.540543,127.212750,1.35,1700044930000,NORMAL,WALK,11,
8.1,0,37.540548,127.212743,1.16,1700044931000,NORMAL,WALK,11,
8.1,0,37.540551,127.212731,1.13,1700044932000,NORMAL,WALK,11,
8.1,0,37.540559,127.212725,1.13,1700044933000,NORMAL,WALK,11,
8.1,0,37.540569,127.212713,1.17,1700044934000,NORMAL,WALK,11,
8.1,0,37.540579,127.212709,1.03,1700044935000,NORMAL,WALK,11,
8.1,0,37.540584,127.212707,0.51,1700044936000,STOP,WALK,11,
8.1,0,37.540593,127.212688,1.07,1700044939000,NORMAL,WALK,11,
8.1,0,37.540597,127.212687,0.90,1700044940000,STOP,WALK,11,
8.1,0,37.540564,127.212625,1.18,1700044954000,NORMAL,WALK,11,
8.1,0,37.540556,127.212636,1.22,1700044955000,NORMAL,WALK,11,
8.1,0,37.540547,127.212655,1.66,1700044956000,NORMAL,WALK,11,
8.1,0,37.540551,127.212657,0.62,1700044957000,STOP,WALK,11,
8.1,0,37.540546,127.212702,1.41,1700044963000,NORMAL,WALK,11,
8.1,0,37.540526,127.212728,1.23,1700044964000,NORMAL,WALK,11,
8.1,0,37.540518,127.212757,1.55,1700044965000,NORMAL,WALK,11,
8.1,0,37.540497,127.212811,3.49,1700044966000,NORMAL,WALK,11,
8.1,0,37.540476,127.212852,3.61,1700044967000,NORMAL,WALK,11,
8.1,0,37.540435,127.212901,4.49,1700044968000,NORMAL,WALK,11,
8.1,0,37.540386,127.212927,4.94,1700044969000,NORMAL,WALK,11,
8.1,0,37.540371,127.212968,4.37,1700044970000,NORMAL,WALK,11,
8.1,0,37.540366,127.213001,3.56,1700044971000,NORMAL,WALK,11,
8.1,0,37.540335,127.213034,3.38,1700044972000,NORMAL,WALK,11,
8.1,0,37.540338,127.213046,2.05,1700044973000,NORMAL,STATION,0,
8.1,0,37.540364,127.213038,0.79,1700044974000,STOP,WALK,11,
8.1,0,37.540338,127.213061,1.23,1700044978000,NORMAL,WALK,11,
8.1,0,37.540324,127.213057,1.18,1700044979000,NORMAL,WALK,11,
8.1,0,37.540320,127.213058,0.83,1700044980000,STOP,WALK,11,
8.1,0,37.540326,127.213110,1.54,1700044982000,NORMAL,WALK,11,
8.1,0,37.540343,127.213137,2.04,1700044983000,NORMAL,WALK,11,
8.1,0,37.540360,127.213165,2.47,1700044984000,NORMAL,WALK,11,
8.1,0,37.540377,127.213216,3.04,1700044985000,NORMAL,WALK,11,
8.1,0,37.540372,127.213245,2.50,1700044986000,NORMAL,WALK,11,
8.1,0,37.540373,127.213238,1.31,1700044987000,NORMAL,WALK,11,
8.1,0,37.540380,127.213253,1.34,1700044988000,NORMAL,WALK,11,
8.1,0,37.540389,127.213290,2.15,1700044989000,NORMAL,WALK,11,
8.1,0,37.540384,127.213297,1.48,1700044990000,NORMAL,WALK,11,
8.1,0,37.540374,127.213295,0.81,1700044991000,STOP,WALK,11,
7.9,0,37.540350,127.213226,1.76,1700044995000,NORMAL,WALK,11,
7.5,0,37.540342,127.213209,1.90,1700044996000,NORMAL,WALK,11,
7.8,0,37.540414,127.213217,1.17,1700044997000,NORMAL,WALK,11,
7.7,0,37.540366,127.213269,0.77,1700044998000,STOP,WALK,11,
7.9,0,37.540338,127.213257,1.39,1700044999000,NORMAL,WALK,11,
8.0,0,37.540350,127.213297,1.00,1700045000000,NORMAL,WALK,11,
8.0,0,37.540336,127.213279,0.94,1700045001000,STOP,WALK,11,
8.1,0,37.540335,127.213315,1.54,1700045006000,NORMAL,WALK,11,
8.0,0,37.540338,127.213322,1.15,1700045007000,NORMAL,WALK,11,
8.1,0,37.540391,127.213305,1.05,1700045008000,NORMAL,WALK,11,
8.1,0,37.540398,127.213292,0.70,1700045009000,STOP,WALK,11,
26.7,0,37.540304,127.213487,1.79,1700045079000,NORMAL,WALK,12,
30.2,0,37.540303,127.213504,1.85,1700045080000,NORMAL,WALK,12,
